"","ID","SentType","Verb","Token","SentNumber","Group","RT","N","Embedded","order","goal","study","Value","logRT"
"2523","19813","T2","none","horses",7,"N",1487,1,0,2,"none","bn","Agree",7.30451594646016
"2524","19813","T2","say","iguanas",9,"N",1571,1,1,2,"none","bn","Agree",7.35946763825562
"2525","19813","T2","say","pigs",9,"N",673,1,1,2,"none","bn","Agree",6.51174532964473
"2526","19813","T3","know","doves",5,"N",352,1,1,2,"none","bn","Disagree",5.8636311755981
"2527","19813","T3","know","plums",5,"N",580,1,1,2,"none","bn","Disagree",6.36302810354046
"2528","19813","T3","none","pears",4,"N",986,1,0,2,"none","bn","Disagree",6.89365635460264
"2529","19813","T3","none","sparrows",4,"N",1396,1,0,2,"none","bn","Disagree",7.24136628332232
"2530","19813","T3","say","alligators",6,"N",930,1,1,2,"none","bn","Disagree",6.8351845861473
"2531","19813","T3","say","cats",6,"N",476,1,1,2,"none","bn","Disagree",6.16541785423142
"2532","19813","T4","know","geckos",11,"N",696,1,1,2,"none","bn","Agree",6.54534966033442
"2533","19813","T4","know","sheep",11,"N",1030,1,1,2,"none","bn","Agree",6.93731408122368
"2534","19813","T4","none","elephants",10,"N",857,1,0,2,"none","bn","Agree",6.75343791859778
"2535","19813","T4","say","anchovies",12,"N",726,1,1,2,"none","bn","Agree",6.5875500148248
"2536","19813","T4","say","wasps",12,"N",2954,1,1,2,"none","bn","Agree",7.99091546309133
"2537","19813","T5","know","herring",17,"N",1026,1,1,2,"none","bn","Disagree",6.93342302573071
"2538","19813","T5","none","flies",16,"N",776,1,0,2,"none","bn","Disagree",6.65415252018322
"2539","19813","T5","none","mackerels",16,"N",2360,1,0,2,"none","bn","Disagree",7.76641689801966
"2540","19813","T5","say","eagles",18,"N",1517,1,1,2,"none","bn","Disagree",7.32448997934853
"2541","19813","T5","say","strawberries",18,"N",1126,1,1,2,"none","bn","Disagree",7.02642680869964
"2542","19813","T6","know","cicadas",14,"N",406,1,1,2,"none","bn","Disagree",6.00635315960173
"2543","19813","T6","know","cod",14,"N",423,1,1,2,"none","bn","Disagree",6.04737217904628
"2544","19813","T6","none","carp",13,"N",449,1,0,2,"none","bn","Disagree",6.10702288774225
"2545","19813","T6","none","cockroaches",13,"N",2354,1,0,2,"none","bn","Disagree",7.76387128782022
"2546","19813","T6","say","ants",15,"N",426,1,1,2,"none","bn","Disagree",6.05443934626937
"2547","19813","T6","say","piranhas",15,"N",368,1,1,2,"none","bn","Disagree",5.90808293816893
"2548","19816","T1","know","pears",2,"P",650,1,1,1,"none","bn","Agree",6.47697236288968
"2549","19816","T1","know","sparrows",2,"P",2249,1,1,1,"none","bn","Agree",7.71824095195932
"2550","19816","T1","none","owls",1,"P",513,1,0,1,"none","bn","Agree",6.24027584517077
"2551","19816","T1","none","peaches",1,"P",637,1,0,1,"none","bn","Agree",6.45676965557216
"2552","19816","T1","say","doves",3,"P",1301,1,1,1,"none","bn","Agree",7.1708884785125
"2553","19816","T1","say","plums",3,"P",610,1,1,1,"none","bn","Agree",6.41345895716736
"2554","19816","T2","know","elephants",8,"P",874,1,1,1,"none","bn","Agree",6.77308037565554
"2555","19816","T2","know","lizards",8,"P",1513,1,1,1,"none","bn","Agree",7.32184971378836
"2556","19816","T2","none","iguanas",7,"P",504,1,0,1,"none","bn","Agree",6.22257626807137
"2557","19816","T2","none","pigs",7,"P",1182,1,0,1,"none","bn","Agree",7.07496319796604
"2558","19816","T2","say","geckos",9,"P",1738,1,1,1,"none","bn","Agree",7.46049030582534
"2559","19816","T2","say","sheep",9,"P",1221,1,1,1,"none","bn","Agree",7.1074254741107
"2560","19816","T3","know","crocodiles",5,"P",739,1,1,1,"none","bn","Disagree",6.6052979209482
"2561","19816","T3","know","horses",5,"P",585,1,1,1,"none","bn","Disagree",6.37161184723186
"2562","19816","T3","none","alligators",4,"P",1068,1,0,1,"none","bn","Disagree",6.97354301952014
"2563","19816","T3","none","cats",4,"P",1175,1,0,1,"none","bn","Disagree",7.06902342657826
"2564","19816","T3","say","chameleons",6,"P",2198,1,1,1,"none","bn","Disagree",7.69530313496357
"2565","19816","T3","say","dogs",6,"P",690,1,1,1,"none","bn","Disagree",6.5366915975913
"2566","19816","T4","know","carp",11,"P",1129,1,1,1,"none","bn","Agree",7.02908756414966
"2567","19816","T4","know","cockroaches",11,"P",1338,1,1,1,"none","bn","Agree",7.19893124068817
"2568","19816","T4","none","anchovies",10,"P",2623,1,0,1,"none","bn","Agree",7.87207397986687
"2569","19816","T4","none","wasps",10,"P",771,1,0,1,"none","bn","Agree",6.64768837356333
"2570","19816","T4","say","cicadas",12,"P",629,1,1,1,"none","bn","Agree",6.44413125670044
"2571","19816","T4","say","cod",12,"P",678,1,1,1,"none","bn","Agree",6.5191472879404
"2572","19816","T5","know","bananas",17,"P",855,1,1,1,"none","bn","Disagree",6.75110146893676
"2573","19816","T5","know","canaries",17,"P",551,1,1,1,"none","bn","Disagree",6.31173480915291
"2574","19816","T5","none","eagles",16,"P",1246,1,0,1,"none","bn","Disagree",7.1276936993474
"2575","19816","T5","none","strawberries",16,"P",1586,1,0,1,"none","bn","Disagree",7.36897040219479
"2576","19816","T5","say","apples",18,"P",2646,1,1,1,"none","bn","Disagree",7.8808043446749
"2577","19816","T5","say","crows",18,"P",1396,1,1,1,"none","bn","Disagree",7.24136628332232
"2578","19816","T6","know","flies",14,"P",521,1,1,1,"none","bn","Disagree",6.25575004175337
"2579","19816","T6","know","mackerels",14,"P",1171,1,1,1,"none","bn","Disagree",7.06561336359772
"2580","19816","T6","none","ants",13,"P",794,1,0,1,"none","bn","Disagree",6.67708346124714
"2581","19816","T6","none","piranhas",13,"P",475,1,0,1,"none","bn","Disagree",6.16331480403464
"2582","19816","T6","say","herring",15,"P",1807,1,1,1,"none","bn","Disagree",7.49942329059223
"2583","19816","T6","say","mosquitos",15,"P",1419,1,1,1,"none","bn","Disagree",7.25770767716004
"2584","19819","T1","know","doves",2,"Q",392,1,1,1,"none","bn","Agree",5.97126183979046
"2585","19819","T1","know","plums",2,"Q",2403,1,1,1,"none","bn","Agree",7.78447323573647
"2586","19819","T1","none","pears",1,"Q",5734,1,0,1,"none","bn","Agree",8.65416864644332
"2587","19819","T1","none","sparrows",1,"Q",787,1,0,1,"none","bn","Agree",6.6682282484174
"2588","19819","T1","say","alligators",3,"Q",2155,1,1,1,"none","bn","Agree",7.67554600253785
"2589","19819","T2","know","geckos",8,"Q",1098,1,1,1,"none","bn","Agree",7.00124562206948
"2590","19819","T2","none","elephants",7,"Q",1118,1,0,1,"none","bn","Agree",7.01929665371504
"2591","19819","T2","none","lizards",7,"Q",2073,1,0,1,"none","bn","Agree",7.63675211243578
"2592","19819","T2","say","anchovies",9,"Q",2182,1,1,1,"none","bn","Agree",7.68799716639302
"2593","19819","T2","say","wasps",9,"Q",1135,1,1,1,"none","bn","Agree",7.0343879299155
"2594","19819","T3","know","chameleons",5,"Q",1861,1,1,1,"none","bn","Disagree",7.52886925664225
"2595","19819","T3","know","dogs",5,"Q",777,1,1,1,"none","bn","Disagree",6.65544035036765
"2596","19819","T3","none","crocodiles",4,"Q",3099,1,0,1,"none","bn","Disagree",8.03883475778775
"2597","19819","T3","none","horses",4,"Q",563,1,0,1,"none","bn","Disagree",6.33327962813969
"2598","19819","T3","say","iguanas",6,"Q",1591,1,1,1,"none","bn","Disagree",7.37211802833779
"2599","19819","T3","say","pigs",6,"Q",799,1,1,1,"none","bn","Disagree",6.68336094576627
"2600","19819","T4","know","cicadas",11,"Q",642,1,1,1,"none","bn","Agree",6.46458830368996
"2601","19819","T4","know","cod",11,"Q",326,1,1,1,"none","bn","Agree",5.78689738136671
"2602","19819","T4","none","carp",10,"Q",1162,1,0,1,"none","bn","Agree",7.05789793741186
"2603","19819","T4","none","cockroaches",10,"Q",659,1,0,1,"none","bn","Agree",6.49072353450251
"2604","19819","T4","say","ants",12,"Q",2499,1,1,1,"none","bn","Agree",7.82364593083495
"2605","19819","T4","say","piranhas",12,"Q",643,1,1,1,"none","bn","Agree",6.46614472423762
"2606","19819","T6","know","mosquitos",14,"Q",4038,1,1,1,"none","bn","Disagree",8.30350479887278
"2607","19819","T6","none","flies",13,"Q",1800,1,0,1,"none","bn","Disagree",7.49554194388426
"2608","19819","T6","none","mackerels",13,"Q",2259,1,0,1,"none","bn","Disagree",7.722677516468
"2609","19819","T6","say","eagles",15,"Q",1658,1,1,1,"none","bn","Disagree",7.41336733569524
"2610","19819","T6","say","strawberries",15,"Q",1424,1,1,1,"none","bn","Disagree",7.26122509197192
"2611","19822","T1","know","ants",2,"I",4099,1,1,1,"none","bn","Disagree",8.31849832050434
"2612","19822","T1","none","cicadas",1,"I",4334,1,0,1,"none","bn","Disagree",8.3742461820963
"2613","19822","T1","none","cod",1,"I",2628,1,0,1,"none","bn","Disagree",7.8739783796045
"2614","19822","T1","say","flies",3,"I",1848,1,1,1,"none","bn","Disagree",7.52185925220163
"2615","19822","T1","say","mackerels",3,"I",4073,1,1,1,"none","bn","Disagree",8.31213510764841
"2616","19822","T2","know","owls",8,"I",5226,1,1,1,"none","bn","Agree",8.56140144608056
"2617","19822","T2","know","peaches",8,"I",3018,1,1,1,"none","bn","Agree",8.01234963932779
"2618","19822","T2","none","apples",7,"I",2123,1,0,1,"none","bn","Agree",7.66058546170326
"2619","19822","T2","none","crows",7,"I",1914,1,0,1,"none","bn","Agree",7.5569505720129
"2620","19822","T2","say","pears",9,"I",1588,1,1,1,"none","bn","Agree",7.37023064180708
"2621","19822","T2","say","sparrows",9,"I",1079,1,1,1,"none","bn","Agree",6.98378996525813
"2622","19822","T3","know","eagles",5,"I",619,1,1,1,"none","bn","Disagree",6.4281052726846
"2623","19822","T3","know","strawberries",5,"I",452,1,1,1,"none","bn","Disagree",6.11368217983223
"2624","19822","T3","none","mosquitos",4,"I",736,1,0,1,"none","bn","Disagree",6.60123011872888
"2625","19822","T3","say","bananas",6,"I",2039,1,1,1,"none","bn","Disagree",7.62021477057445
"2626","19822","T3","say","canaries",6,"I",359,1,1,1,"none","bn","Disagree",5.88332238848828
"2627","19822","T4","know","alligators",11,"I",1818,1,1,1,"none","bn","Agree",7.50549227473742
"2628","19822","T4","know","cats",11,"I",2981,1,1,1,"none","bn","Agree",8.00001409367807
"2629","19822","T4","none","doves",10,"I",330,1,0,1,"none","bn","Agree",5.79909265446053
"2630","19822","T4","none","plums",10,"I",2495,1,0,1,"none","bn","Agree",7.82204400818562
"2631","19822","T4","say","crocodiles",12,"I",499,1,1,1,"none","bn","Agree",6.21260609575152
"2632","19822","T4","say","horses",12,"I",3359,1,1,1,"none","bn","Agree",8.11939858961229
"2633","19822","T5","know","anchovies",17,"I",2658,1,1,1,"none","bn","Disagree",7.88532923927319
"2634","19822","T5","know","wasps",17,"I",1202,1,1,1,"none","bn","Disagree",7.09174211509515
"2635","19822","T5","none","geckos",16,"I",1695,1,0,1,"none","bn","Disagree",7.43543801981455
"2636","19822","T5","none","sheep",16,"I",647,1,0,1,"none","bn","Disagree",6.4723462945009
"2637","19822","T5","say","carp",18,"I",2895,1,1,1,"none","bn","Disagree",7.9707403900071
"2638","19822","T5","say","cockroaches",18,"I",1433,1,1,1,"none","bn","Disagree",7.26752542782817
"2639","19822","T6","know","iguanas",14,"I",477,1,1,1,"none","bn","Disagree",6.16751649088834
"2640","19822","T6","know","pigs",14,"I",493,1,1,1,"none","bn","Disagree",6.20050917404269
"2641","19822","T6","none","dogs",13,"I",562,1,0,1,"none","bn","Disagree",6.33150184989369
"2642","19822","T6","say","elephants",15,"I",328,1,1,1,"none","bn","Disagree",5.79301360838414
"2643","19822","T6","say","lizards",15,"I",837,1,1,1,"none","bn","Disagree",6.72982407048948
"2644","199001549","T1","know","cicadas",2,"H",1822,1,1,2,"none","bn","Agree",7.5076900778199
"2645","199001549","T1","know","cod",2,"H",594,1,1,2,"none","bn","Agree",6.38687931936265
"2646","199001549","T1","none","carp",1,"H",1441,1,0,2,"none","bn","Disagree",7.27309259599952
"2647","199001549","T1","none","cockroaches",1,"H",202,1,0,2,"none","bn","Agree",5.30826769740121
"2648","199001549","T1","say","ants",3,"H",672,1,1,2,"none","bn","Agree",6.51025834052315
"2649","199001549","T1","say","piranhas",3,"H",1259,1,1,2,"none","bn","Agree",7.13807303404435
"2650","199001549","T2","know","apples",8,"H",274,1,1,2,"none","bn","Agree",5.61312810638807
"2651","199001549","T2","know","crows",8,"H",1271,1,1,2,"none","bn","Agree",7.14755927118945
"2652","199001549","T2","none","bananas",7,"H",402,1,0,2,"none","bn","Agree",5.99645208861902
"2653","199001549","T2","none","canaries",7,"H",1172,1,0,2,"none","bn","Agree",7.06646697013696
"2654","199001549","T2","say","owls",9,"H",582,1,1,2,"none","bn","Agree",6.36647044773144
"2655","199001549","T2","say","peaches",9,"H",1946,1,1,2,"none","bn","Agree",7.57353126274595
"2656","199001549","T3","know","mosquitos",5,"H",484,1,1,2,"none","bn","Disagree",6.18208490671663
"2657","199001549","T3","none","flies",4,"H",1405,1,0,2,"none","bn","Disagree",7.24779258176785
"2658","199001549","T3","say","eagles",6,"H",2134,1,1,2,"none","bn","Disagree",7.6657534318617
"2659","199001549","T3","say","strawberries",6,"H",1694,1,1,2,"none","bn","Disagree",7.434847875212
"2660","199001549","T4","know","doves",11,"H",890,1,1,2,"none","bn","Agree",6.79122146272619
"2661","199001549","T4","know","plums",11,"H",1363,1,1,2,"none","bn","Agree",7.21744343169653
"2662","199001549","T4","none","pears",10,"H",629,1,0,2,"none","bn","Agree",6.44413125670044
"2663","199001549","T4","none","sparrows",10,"H",237,1,0,2,"none","bn","Agree",5.46806014113513
"2664","199001549","T4","say","alligators",12,"H",466,1,1,2,"none","bn","Agree",6.14418563412565
"2665","199001549","T4","say","cats",12,"H",491,1,1,2,"none","bn","Agree",6.19644412779452
"2666","199001549","T5","know","geckos",17,"H",1482,1,1,2,"none","bn","Disagree",7.30114780585603
"2667","199001549","T5","know","sheep",17,"H",1359,1,1,2,"none","bn","Disagree",7.21450441415114
"2668","199001549","T5","none","elephants",16,"H",884,1,0,2,"none","bn","Disagree",6.78445706263764
"2669","199001549","T5","none","lizards",16,"H",1355,1,0,2,"none","bn","Disagree",7.2115567333138
"2670","199001549","T5","say","anchovies",18,"H",531,1,1,2,"none","bn","Disagree",6.27476202124194
"2671","199001549","T5","say","wasps",18,"H",977,1,1,2,"none","bn","Disagree",6.88448665204278
"2672","199001549","T6","know","chameleons",14,"H",669,1,1,2,"none","bn","Disagree",6.50578406012823
"2673","199001549","T6","know","dogs",14,"H",623,1,1,2,"none","bn","Disagree",6.43454651878745
"2674","199001549","T6","none","crocodiles",13,"H",1307,1,0,2,"none","bn","Disagree",7.17548971362422
"2675","199001549","T6","none","horses",13,"H",1051,1,0,2,"none","bn","Disagree",6.95749737087695
"2676","199001549","T6","say","iguanas",15,"H",2088,1,1,2,"none","bn","Disagree",7.64396194900253
"2677","199001549","T6","say","pigs",15,"H",582,1,1,2,"none","bn","Disagree",6.36647044773144
"2678","Gabriela Cuevas","T1","know","geckos",2,"E",596,1,1,2,"none","bn","Disagree",6.39024066706535
"2679","Gabriela Cuevas","T1","know","sheep",2,"E",651,1,1,2,"none","bn","Agree",6.47850964220857
"2680","Gabriela Cuevas","T1","none","elephants",1,"E",399,1,0,2,"none","bn","Agree",5.98896141688986
"2681","Gabriela Cuevas","T1","none","lizards",1,"E",1068,1,0,2,"none","bn","Agree",6.97354301952014
"2682","Gabriela Cuevas","T1","say","anchovies",3,"E",920,1,1,2,"none","bn","Disagree",6.82437367004309
"2683","Gabriela Cuevas","T1","say","wasps",3,"E",1558,1,1,2,"none","bn","Agree",7.35115822643069
"2684","Gabriela Cuevas","T2","know","herring",8,"E",518,1,1,2,"none","bn","Agree",6.24997524225948
"2685","Gabriela Cuevas","T2","know","mosquitos",8,"E",722,1,1,2,"none","bn","Agree",6.58202513889283
"2686","Gabriela Cuevas","T2","none","flies",7,"E",2082,1,0,2,"none","bn","Agree",7.64108424917491
"2687","Gabriela Cuevas","T2","none","mackerels",7,"E",597,1,0,2,"none","bn","Agree",6.3919171133926
"2688","Gabriela Cuevas","T2","say","eagles",9,"E",1379,1,1,2,"none","bn","Agree",7.2291138777933
"2689","Gabriela Cuevas","T2","say","strawberries",9,"E",795,1,1,2,"none","bn","Agree",6.67834211465433
"2690","Gabriela Cuevas","T3","know","cicadas",5,"E",453,1,1,2,"none","bn","Disagree",6.11589212548303
"2691","Gabriela Cuevas","T3","none","cockroaches",4,"E",571,1,0,2,"none","bn","Disagree",6.34738920965601
"2692","Gabriela Cuevas","T3","say","piranhas",6,"E",550,1,1,2,"none","bn","Disagree",6.30991827822652
"2693","Gabriela Cuevas","T4","know","apples",11,"E",378,1,1,2,"none","bn","Agree",5.93489419561959
"2694","Gabriela Cuevas","T4","know","crows",11,"E",690,1,1,2,"none","bn","Agree",6.5366915975913
"2695","Gabriela Cuevas","T4","none","bananas",10,"E",1144,1,0,2,"none","bn","Agree",7.04228617193974
"2696","Gabriela Cuevas","T4","none","canaries",10,"E",928,1,0,2,"none","bn","Agree",6.8330317327862
"2697","Gabriela Cuevas","T4","say","owls",12,"E",887,1,1,2,"none","bn","Agree",6.78784498230958
"2698","Gabriela Cuevas","T4","say","peaches",12,"E",392,1,1,2,"none","bn","Agree",5.97126183979046
"2699","Gabriela Cuevas","T5","know","chameleons",17,"E",539,1,1,2,"none","bn","Disagree",6.289715570909
"2700","Gabriela Cuevas","T5","know","dogs",17,"E",318,1,1,2,"none","bn","Disagree",5.76205138278018
"2701","Gabriela Cuevas","T5","none","crocodiles",16,"E",583,1,0,2,"none","bn","Disagree",6.36818718635049
"2702","Gabriela Cuevas","T5","none","horses",16,"E",963,1,0,2,"none","bn","Disagree",6.87005341179813
"2703","Gabriela Cuevas","T5","say","iguanas",18,"E",1255,1,1,2,"none","bn","Disagree",7.13489085156588
"2704","Gabriela Cuevas","T5","say","pigs",18,"E",1110,1,1,2,"none","bn","Disagree",7.01211529430638
"2705","Gabriela Cuevas","T6","know","doves",14,"E",519,1,1,2,"none","bn","Disagree",6.25190388316589
"2706","Gabriela Cuevas","T6","know","plums",14,"E",445,1,1,2,"none","bn","Disagree",6.09807428216624
"2707","Gabriela Cuevas","T6","none","pears",13,"E",712,1,0,2,"none","bn","Disagree",6.56807791141198
"2708","Gabriela Cuevas","T6","none","sparrows",13,"E",2461,1,0,2,"none","bn","Disagree",7.80832305039106
"2709","Gabriela Cuevas","T6","say","alligators",15,"E",903,1,1,2,"none","bn","Disagree",6.80572255341699
"2710","Gabriela Cuevas","T6","say","cats",15,"E",622,1,1,2,"none","bn","Disagree",6.43294009273918
"2711","vm407","T1","know","apples",2,"N",813,1,1,1,"none","bn","Agree",6.70073110954781
"2712","vm407","T1","know","crows",2,"N",2874,1,1,1,"none","bn","Agree",7.96346006663897
"2713","vm407","T1","none","bananas",1,"N",1821,1,0,1,"none","bn","Agree",7.50714107972761
"2714","vm407","T1","none","canaries",1,"N",742,1,0,1,"none","bn","Agree",6.60934924316738
"2715","vm407","T1","say","owls",3,"N",2618,1,1,1,"none","bn","Agree",7.87016594646984
"2716","vm407","T1","say","peaches",3,"N",615,1,1,1,"none","bn","Agree",6.42162226780652
"2717","vm407","T2","know","chameleons",8,"N",627,1,1,1,"none","bn","Agree",6.44094654063292
"2718","vm407","T2","know","dogs",8,"N",720,1,1,1,"none","bn","Agree",6.5792512120101
