"","Time.results.were.received","MD5.hash.of.participant.s.IP.address","Controller.name","Item.number","Element.number","Type","Group.Ibex","PennElementType","PennElementName","Parameter","Value","EventTime","ID","Study","QuestType","WhichQuestion","WhichAnswer","verb","Matrix","ImageName","Group","Comments","study","order","goal"
"2917",1589746715,"9ef1673351f46ef9d2b3422b0a202f96","PennController",22,0,"trial","NULL","PennController","23","_Trial_","Start",1589746662317,"A2SWQM5X54P1O5","Q",5,"Mod","MO","say","Dana said","queen2.png","D","NULL","q_ms","2","MS"
"2918",1589746715,"9ef1673351f46ef9d2b3422b0a202f96","PennController",22,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589746667916,"A2SWQM5X54P1O5","Q",5,"Mod","MO","say","Dana said","queen2.png","D","NULL","q_ms","2","MS"
"2919",1589746715,"9ef1673351f46ef9d2b3422b0a202f96","PennController",22,0,"trial","NULL","PennController","23","_Trial_","End",1589746668428,"A2SWQM5X54P1O5","Q",5,"Mod","MO","say","Dana said","queen2.png","D","NULL","q_ms","2","MS"
"2920",1589746715,"9ef1673351f46ef9d2b3422b0a202f96","PennController",28,0,"trial","NULL","PennController","29","_Trial_","Start",1589746668431,"A2SWQM5X54P1O5","Q",8,"Mod","MF","say","Dana said","number2.png","D","NULL","q_ms","2","MS"
"2921",1589746715,"9ef1673351f46ef9d2b3422b0a202f96","PennController",28,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589746673085,"A2SWQM5X54P1O5","Q",8,"Mod","MF","say","Dana said","number2.png","D","NULL","q_ms","2","MS"
"2922",1589746715,"9ef1673351f46ef9d2b3422b0a202f96","PennController",28,0,"trial","NULL","PennController","29","_Trial_","End",1589746673596,"A2SWQM5X54P1O5","Q",8,"Mod","MF","say","Dana said","number2.png","D","NULL","q_ms","2","MS"
"2923",1589746715,"9ef1673351f46ef9d2b3422b0a202f96","PennController",37,0,"trial","NULL","PennController","38","_Trial_","Start",1589746673599,"A2SWQM5X54P1O5","Q",13,"NoMod","MO","say","Dana said","four1.png","D","NULL","q_ms","2","MS"
"2924",1589746715,"9ef1673351f46ef9d2b3422b0a202f96","PennController",37,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589746678980,"A2SWQM5X54P1O5","Q",13,"NoMod","MO","say","Dana said","four1.png","D","NULL","q_ms","2","MS"
"2925",1589746715,"9ef1673351f46ef9d2b3422b0a202f96","PennController",37,0,"trial","NULL","PennController","38","_Trial_","End",1589746679496,"A2SWQM5X54P1O5","Q",13,"NoMod","MO","say","Dana said","four1.png","D","NULL","q_ms","2","MS"
"2926",1589746715,"9ef1673351f46ef9d2b3422b0a202f96","PennController",32,0,"trial","NULL","PennController","33","_Trial_","Start",1589746679499,"A2SWQM5X54P1O5","Q",10,"NoMod","MS","know","Dana knows","ten2.png","D","NULL","q_ms","2","MS"
"2927",1589746715,"9ef1673351f46ef9d2b3422b0a202f96","PennController",32,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589746685253,"A2SWQM5X54P1O5","Q",10,"NoMod","MS","know","Dana knows","ten2.png","D","NULL","q_ms","2","MS"
"2928",1589746715,"9ef1673351f46ef9d2b3422b0a202f96","PennController",32,0,"trial","NULL","PennController","33","_Trial_","End",1589746685766,"A2SWQM5X54P1O5","Q",10,"NoMod","MS","know","Dana knows","ten2.png","D","NULL","q_ms","2","MS"
"2929",1589746715,"9ef1673351f46ef9d2b3422b0a202f96","PennController",35,0,"trial","NULL","PennController","36","_Trial_","Start",1589746685769,"A2SWQM5X54P1O5","Q",12,"NoMod","MF","know","Dana knows","six1.png","D","NULL","q_ms","2","MS"
"2930",1589746715,"9ef1673351f46ef9d2b3422b0a202f96","PennController",35,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589746691524,"A2SWQM5X54P1O5","Q",12,"NoMod","MF","know","Dana knows","six1.png","D","NULL","q_ms","2","MS"
"2931",1589746715,"9ef1673351f46ef9d2b3422b0a202f96","PennController",35,0,"trial","NULL","PennController","36","_Trial_","End",1589746692031,"A2SWQM5X54P1O5","Q",12,"NoMod","MF","know","Dana knows","six1.png","D","NULL","q_ms","2","MS"
"2932",1589746715,"9ef1673351f46ef9d2b3422b0a202f96","PennController",38,0,"trial","NULL","PennController","39","_Trial_","Start",1589746692035,"A2SWQM5X54P1O5","Q",13,"NoMod","MO","say","Dana said","four2.png","D","NULL","q_ms","2","MS"
"2933",1589746715,"9ef1673351f46ef9d2b3422b0a202f96","PennController",38,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589746699431,"A2SWQM5X54P1O5","Q",13,"NoMod","MO","say","Dana said","four2.png","D","NULL","q_ms","2","MS"
"2934",1589746715,"9ef1673351f46ef9d2b3422b0a202f96","PennController",38,0,"trial","NULL","PennController","39","_Trial_","End",1589746699947,"A2SWQM5X54P1O5","Q",13,"NoMod","MO","say","Dana said","four2.png","D","NULL","q_ms","2","MS"
"2935",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",0,0,"intro","NULL","PennController","0","_Trial_","Start",1589746310992,"A2XPWASDT8AYXH","NULL",NA,"","","","","","","","q_ms","2","MS"
"2936",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",0,0,"intro","NULL","TextInput","ID","Final","A2XPWASDT8AYXH",1589746318588,"A2XPWASDT8AYXH","NULL",NA,"","","","","","","","q_ms","2","MS"
"2937",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",0,0,"intro","NULL","PennController","0","_Trial_","End",1589746318588,"A2XPWASDT8AYXH","NULL",NA,"","","","","","","","q_ms","2","MS"
"2938",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",1,0,"familiarize1","NULL","PennController","1","_Trial_","Start",1589746318594,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"2939",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",1,0,"familiarize1","NULL","PennController","1","_Trial_","End",1589746331071,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"2940",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",2,0,"familiarize2","NULL","PennController","2","_Trial_","Start",1589746331073,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"2941",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",2,0,"familiarize2","NULL","PennController","2","_Trial_","End",1589746336428,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"2942",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",3,0,"familiarize3","NULL","PennController","3","_Trial_","Start",1589746336429,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"2943",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",3,0,"familiarize3","NULL","PennController","3","_Trial_","End",1589746341483,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"2944",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",4,0,"familiarize4","NULL","PennController","4","_Trial_","Start",1589746341486,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"2945",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",4,0,"familiarize4","NULL","PennController","4","_Trial_","End",1589746349752,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"2946",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",5,0,"instructions1","NULL","PennController","5","_Trial_","Start",1589746349753,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"2947",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",5,0,"instructions1","NULL","PennController","5","_Trial_","End",1589746353150,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"2948",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",6,0,"instructions2","NULL","PennController","6","_Trial_","Start",1589746353153,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"2949",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",6,0,"instructions2","NULL","PennController","6","_Trial_","End",1589746365785,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"2950",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",7,0,"instructions3","NULL","PennController","7","_Trial_","Start",1589746365791,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"2951",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",7,0,"instructions3","NULL","PennController","7","_Trial_","End",1589746380249,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"2952",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",8,0,"trainF","NULL","PennController","8","_Trial_","Start",1589746380250,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"2953",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",8,0,"trainF","NULL","Selector","unnamed-Selector","Selection","Disagree",1589746412683,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"2954",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",8,0,"trainF","NULL","PennController","8","_Trial_","End",1589746413199,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"2955",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",9,0,"trainT","NULL","PennController","9","_Trial_","Start",1589746413204,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"2956",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",9,0,"trainT","NULL","Selector","unnamed-Selector","Selection","Agree",1589746432874,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"2957",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",9,0,"trainT","NULL","PennController","9","_Trial_","End",1589746433380,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"2958",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",10,0,"trainthink1","NULL","PennController","10","_Trial_","Start",1589746433381,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"2959",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",10,0,"trainthink1","NULL","Selector","unnamed-Selector","Selection","Agree",1589746441439,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"2960",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",10,0,"trainthink1","NULL","PennController","10","_Trial_","End",1589746441946,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"2961",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",11,0,"trainthink2","NULL","PennController","11","_Trial_","Start",1589746441953,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"2962",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",11,0,"trainthink2","NULL","Selector","unnamed-Selector","Selection","Disagree",1589746447976,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"2963",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",11,0,"trainthink2","NULL","PennController","11","_Trial_","End",1589746448495,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"2964",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",12,0,"end_train","NULL","PennController","12","_Trial_","Start",1589746448497,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"2965",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",12,0,"end_train","NULL","PennController","12","_Trial_","End",1589746459001,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"2966",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",14,0,"trial","NULL","PennController","15","_Trial_","Start",1589746459003,"A2XPWASDT8AYXH","Q",1,"Mod","MO","know","Dana knows","club2.png","D","NULL","q_ms","2","MS"
"2967",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",14,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589746468117,"A2XPWASDT8AYXH","Q",1,"Mod","MO","know","Dana knows","club2.png","D","NULL","q_ms","2","MS"
"2968",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",14,0,"trial","NULL","PennController","15","_Trial_","End",1589746468628,"A2XPWASDT8AYXH","Q",1,"Mod","MO","know","Dana knows","club2.png","D","NULL","q_ms","2","MS"
"2969",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",17,0,"trial","NULL","PennController","18","_Trial_","Start",1589746468633,"A2XPWASDT8AYXH","Q",3,"Mod","MA","know","Dana knows","hearts1.png","D","NULL","q_ms","2","MS"
"2970",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",17,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589746478236,"A2XPWASDT8AYXH","Q",3,"Mod","MA","know","Dana knows","hearts1.png","D","NULL","q_ms","2","MS"
"2971",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",17,0,"trial","NULL","PennController","18","_Trial_","End",1589746478744,"A2XPWASDT8AYXH","Q",3,"Mod","MA","know","Dana knows","hearts1.png","D","NULL","q_ms","2","MS"
"2972",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",22,0,"trial","NULL","PennController","23","_Trial_","Start",1589746478749,"A2XPWASDT8AYXH","Q",5,"Mod","MO","say","Dana said","queen2.png","D","NULL","q_ms","2","MS"
"2973",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",22,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589746487017,"A2XPWASDT8AYXH","Q",5,"Mod","MO","say","Dana said","queen2.png","D","NULL","q_ms","2","MS"
"2974",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",22,0,"trial","NULL","PennController","23","_Trial_","End",1589746487528,"A2XPWASDT8AYXH","Q",5,"Mod","MO","say","Dana said","queen2.png","D","NULL","q_ms","2","MS"
"2975",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",20,0,"trial","NULL","PennController","21","_Trial_","Start",1589746487539,"A2XPWASDT8AYXH","Q",4,"Mod","MF","know","Dana knows","jack2.png","D","NULL","q_ms","2","MS"
"2976",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",20,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589746499037,"A2XPWASDT8AYXH","Q",4,"Mod","MF","know","Dana knows","jack2.png","D","NULL","q_ms","2","MS"
"2977",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",20,0,"trial","NULL","PennController","21","_Trial_","End",1589746499542,"A2XPWASDT8AYXH","Q",4,"Mod","MF","know","Dana knows","jack2.png","D","NULL","q_ms","2","MS"
"2978",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",36,0,"trial","NULL","PennController","37","_Trial_","Start",1589746499544,"A2XPWASDT8AYXH","Q",12,"NoMod","MF","know","Dana knows","six2.png","D","NULL","q_ms","2","MS"
"2979",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",36,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589746508238,"A2XPWASDT8AYXH","Q",12,"NoMod","MF","know","Dana knows","six2.png","D","NULL","q_ms","2","MS"
"2980",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",36,0,"trial","NULL","PennController","37","_Trial_","End",1589746508742,"A2XPWASDT8AYXH","Q",12,"NoMod","MF","know","Dana knows","six2.png","D","NULL","q_ms","2","MS"
"2981",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",24,0,"trial","NULL","PennController","25","_Trial_","Start",1589746508744,"A2XPWASDT8AYXH","Q",6,"Mod","MS","say","Dana said","king2.png","D","NULL","q_ms","2","MS"
"2982",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",24,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589746526323,"A2XPWASDT8AYXH","Q",6,"Mod","MS","say","Dana said","king2.png","D","NULL","q_ms","2","MS"
"2983",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",24,0,"trial","NULL","PennController","25","_Trial_","End",1589746526825,"A2XPWASDT8AYXH","Q",6,"Mod","MS","say","Dana said","king2.png","D","NULL","q_ms","2","MS"
"2984",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",29,0,"trial","NULL","PennController","30","_Trial_","Start",1589746526829,"A2XPWASDT8AYXH","Q",9,"NoMod","MO","know","Dana knows","ace1.png","D","NULL","q_ms","2","MS"
"2985",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",29,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589746534179,"A2XPWASDT8AYXH","Q",9,"NoMod","MO","know","Dana knows","ace1.png","D","NULL","q_ms","2","MS"
"2986",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",29,0,"trial","NULL","PennController","30","_Trial_","End",1589746534692,"A2XPWASDT8AYXH","Q",9,"NoMod","MO","know","Dana knows","ace1.png","D","NULL","q_ms","2","MS"
"2987",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",33,0,"trial","NULL","PennController","34","_Trial_","Start",1589746534698,"A2XPWASDT8AYXH","Q",11,"NoMod","MA","know","Dana knows","eight1.png","D","NULL","q_ms","2","MS"
"2988",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",33,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589746545883,"A2XPWASDT8AYXH","Q",11,"NoMod","MA","know","Dana knows","eight1.png","D","NULL","q_ms","2","MS"
"2989",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",33,0,"trial","NULL","PennController","34","_Trial_","End",1589746546392,"A2XPWASDT8AYXH","Q",11,"NoMod","MA","know","Dana knows","eight1.png","D","NULL","q_ms","2","MS"
"2990",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",31,0,"trial","NULL","PennController","32","_Trial_","Start",1589746546397,"A2XPWASDT8AYXH","Q",10,"NoMod","MS","know","Dana knows","ten1.png","D","NULL","q_ms","2","MS"
"2991",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",31,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589746561095,"A2XPWASDT8AYXH","Q",10,"NoMod","MS","know","Dana knows","ten1.png","D","NULL","q_ms","2","MS"
"2992",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",31,0,"trial","NULL","PennController","32","_Trial_","End",1589746561607,"A2XPWASDT8AYXH","Q",10,"NoMod","MS","know","Dana knows","ten1.png","D","NULL","q_ms","2","MS"
"2993",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",25,0,"trial","NULL","PennController","26","_Trial_","Start",1589746561611,"A2XPWASDT8AYXH","Q",7,"Mod","MA","say","Dana said","face1.png","D","NULL","q_ms","2","MS"
"2994",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",25,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589746574520,"A2XPWASDT8AYXH","Q",7,"Mod","MA","say","Dana said","face1.png","D","NULL","q_ms","2","MS"
"2995",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",25,0,"trial","NULL","PennController","26","_Trial_","End",1589746575023,"A2XPWASDT8AYXH","Q",7,"Mod","MA","say","Dana said","face1.png","D","NULL","q_ms","2","MS"
"2996",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",28,0,"trial","NULL","PennController","29","_Trial_","Start",1589746575029,"A2XPWASDT8AYXH","Q",8,"Mod","MF","say","Dana said","number2.png","D","NULL","q_ms","2","MS"
"2997",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",28,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589746583879,"A2XPWASDT8AYXH","Q",8,"Mod","MF","say","Dana said","number2.png","D","NULL","q_ms","2","MS"
"2998",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",28,0,"trial","NULL","PennController","29","_Trial_","End",1589746584389,"A2XPWASDT8AYXH","Q",8,"Mod","MF","say","Dana said","number2.png","D","NULL","q_ms","2","MS"
"2999",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",15,0,"trial","NULL","PennController","16","_Trial_","Start",1589746584394,"A2XPWASDT8AYXH","Q",2,"Mod","MS","know","Dana knows","diamond1.png","D","NULL","q_ms","2","MS"
"3000",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",15,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589746592502,"A2XPWASDT8AYXH","Q",2,"Mod","MS","know","Dana knows","diamond1.png","D","NULL","q_ms","2","MS"
"3001",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",15,0,"trial","NULL","PennController","16","_Trial_","End",1589746593005,"A2XPWASDT8AYXH","Q",2,"Mod","MS","know","Dana knows","diamond1.png","D","NULL","q_ms","2","MS"
"3002",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",34,0,"trial","NULL","PennController","35","_Trial_","Start",1589746593012,"A2XPWASDT8AYXH","Q",11,"NoMod","MA","know","Dana knows","eight2.png","D","NULL","q_ms","2","MS"
"3003",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",34,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589746603532,"A2XPWASDT8AYXH","Q",11,"NoMod","MA","know","Dana knows","eight2.png","D","NULL","q_ms","2","MS"
"3004",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",34,0,"trial","NULL","PennController","35","_Trial_","End",1589746604039,"A2XPWASDT8AYXH","Q",11,"NoMod","MA","know","Dana knows","eight2.png","D","NULL","q_ms","2","MS"
"3005",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",43,0,"trial","NULL","PennController","44","_Trial_","Start",1589746604043,"A2XPWASDT8AYXH","Q",16,"NoMod","MF","say","Dana said","spade1.png","D","NULL","q_ms","2","MS"
"3006",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",43,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589746613146,"A2XPWASDT8AYXH","Q",16,"NoMod","MF","say","Dana said","spade1.png","D","NULL","q_ms","2","MS"
"3007",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",43,0,"trial","NULL","PennController","44","_Trial_","End",1589746613654,"A2XPWASDT8AYXH","Q",16,"NoMod","MF","say","Dana said","spade1.png","D","NULL","q_ms","2","MS"
"3008",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",13,0,"trial","NULL","PennController","14","_Trial_","Start",1589746613657,"A2XPWASDT8AYXH","Q",1,"Mod","MO","know","Dana knows","club1.png","D","NULL","q_ms","2","MS"
"3009",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",13,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589746623308,"A2XPWASDT8AYXH","Q",1,"Mod","MO","know","Dana knows","club1.png","D","NULL","q_ms","2","MS"
"3010",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",13,0,"trial","NULL","PennController","14","_Trial_","End",1589746623819,"A2XPWASDT8AYXH","Q",1,"Mod","MO","know","Dana knows","club1.png","D","NULL","q_ms","2","MS"
"3011",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",39,0,"trial","NULL","PennController","40","_Trial_","Start",1589746623821,"A2XPWASDT8AYXH","Q",14,"NoMod","MS","say","Dana said","red1.png","D","NULL","q_ms","2","MS"
"3012",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",39,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589746630857,"A2XPWASDT8AYXH","Q",14,"NoMod","MS","say","Dana said","red1.png","D","NULL","q_ms","2","MS"
"3013",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",39,0,"trial","NULL","PennController","40","_Trial_","End",1589746631370,"A2XPWASDT8AYXH","Q",14,"NoMod","MS","say","Dana said","red1.png","D","NULL","q_ms","2","MS"
"3014",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",35,0,"trial","NULL","PennController","36","_Trial_","Start",1589746631374,"A2XPWASDT8AYXH","Q",12,"NoMod","MF","know","Dana knows","six1.png","D","NULL","q_ms","2","MS"
"3015",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",35,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589746641669,"A2XPWASDT8AYXH","Q",12,"NoMod","MF","know","Dana knows","six1.png","D","NULL","q_ms","2","MS"
"3016",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",35,0,"trial","NULL","PennController","36","_Trial_","End",1589746642185,"A2XPWASDT8AYXH","Q",12,"NoMod","MF","know","Dana knows","six1.png","D","NULL","q_ms","2","MS"
"3017",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",18,0,"trial","NULL","PennController","19","_Trial_","Start",1589746642186,"A2XPWASDT8AYXH","Q",3,"Mod","MA","know","Dana knows","hearts2.png","D","NULL","q_ms","2","MS"
"3018",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",18,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589746653278,"A2XPWASDT8AYXH","Q",3,"Mod","MA","know","Dana knows","hearts2.png","D","NULL","q_ms","2","MS"
"3019",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",18,0,"trial","NULL","PennController","19","_Trial_","End",1589746653785,"A2XPWASDT8AYXH","Q",3,"Mod","MA","know","Dana knows","hearts2.png","D","NULL","q_ms","2","MS"
"3020",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",40,0,"trial","NULL","PennController","41","_Trial_","Start",1589746653786,"A2XPWASDT8AYXH","Q",14,"NoMod","MS","say","Dana said","red2.png","D","NULL","q_ms","2","MS"
"3021",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",40,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589746661046,"A2XPWASDT8AYXH","Q",14,"NoMod","MS","say","Dana said","red2.png","D","NULL","q_ms","2","MS"
"3022",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",40,0,"trial","NULL","PennController","41","_Trial_","End",1589746661553,"A2XPWASDT8AYXH","Q",14,"NoMod","MS","say","Dana said","red2.png","D","NULL","q_ms","2","MS"
"3023",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",41,0,"trial","NULL","PennController","42","_Trial_","Start",1589746661558,"A2XPWASDT8AYXH","Q",15,"NoMod","MA","say","Dana said","black1.png","D","NULL","q_ms","2","MS"
"3024",1589746784,"13e4f48b3ab1c9c3f7f63a0ea6b0c21e","PennController",41,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589746670466,"A2XPWASDT8AYXH","Q",15,"NoMod","MA","say","Dana said","black1.png","D","NULL","q_ms","2","MS"
