"","ID","QuestType","verb","WhichQuestion","WhichAnswer","Group","goal","RT","N","ImageName","order","study","Value"
"840","18190",4,"know","Mod","MF","C","none",4860,2,"hearts1.png",NA,"qn","Disagree"
"841","18190",5,"say","Mod","MO","C","none",4132.5,2,"jack1.png",NA,"qn","Disagree"
"842","18190",5,"say","Mod","MO","C","none",4132.5,2,"jack2.png",NA,"qn","Disagree"
"843","18190",6,"say","Mod","MS","C","none",7772.5,2,"queen2.png",NA,"qn","Disagree"
"844","18190",6,"say","Mod","MS","C","none",7772.5,2,"queen1.png",NA,"qn","Disagree"
"845","18190",7,"say","Mod","MA","C","none",6804.5,2,"king2.png",NA,"qn","Agree"
"846","18190",7,"say","Mod","MA","C","none",6804.5,2,"king1.png",NA,"qn","Agree"
"847","18190",8,"say","Mod","MF","C","none",5340,2,"face1.png",NA,"qn","Disagree"
"848","18190",8,"say","Mod","MF","C","none",5340,2,"face2.png",NA,"qn","Disagree"
"849","18190",9,"know","NoMod","MO","C","none",5431,2,"number1.png",NA,"qn","Disagree"
"850","18190",9,"know","NoMod","MO","C","none",5431,2,"number2.png",NA,"qn","Disagree"
"851","18190",10,"know","NoMod","MS","C","none",6009.5,2,"ace2.png",NA,"qn","Disagree"
"852","18190",10,"know","NoMod","MS","C","none",6009.5,2,"ace1.png",NA,"qn","Disagree"
"853","18190",11,"know","NoMod","MA","C","none",8343,2,"ten2.png",NA,"qn","Agree"
"854","18190",11,"know","NoMod","MA","C","none",8343,2,"ten1.png",NA,"qn","Agree"
"855","18190",12,"know","NoMod","MF","C","none",7362,2,"eight2.png",NA,"qn","Disagree"
"856","18190",12,"know","NoMod","MF","C","none",7362,2,"eight1.png",NA,"qn","Disagree"
"857","18190",13,"say","NoMod","MO","C","none",11387.5,2,"six1.png",NA,"qn","Disagree"
"858","18190",13,"say","NoMod","MO","C","none",11387.5,2,"six2.png",NA,"qn","Disagree"
"859","18190",14,"say","NoMod","MS","C","none",6322,2,"four1.png",NA,"qn","Disagree"
"860","18190",14,"say","NoMod","MS","C","none",6322,2,"four2.png",NA,"qn","Disagree"
"861","18190",15,"say","NoMod","MA","C","none",6002,2,"red2.png",NA,"qn","Agree"
"862","18190",15,"say","NoMod","MA","C","none",6002,2,"red1.png",NA,"qn","Agree"
"863","18190",16,"say","NoMod","MF","C","none",4685,2,"black2.png",NA,"qn","Disagree"
"864","18190",16,"say","NoMod","MF","C","none",4685,2,"black1.png",NA,"qn","Disagree"
"865","18256",1,"know","Mod","MO","L","none",6121,2,"ace1.png",NA,"qn","Agree"
"866","18256",1,"know","Mod","MO","L","none",6121,2,"ace2.png",NA,"qn","Agree"
"867","18256",2,"know","Mod","MS","L","none",9253.5,2,"ten1.png",NA,"qn","Agree"
"868","18256",2,"know","Mod","MS","L","none",9253.5,2,"ten2.png",NA,"qn","Agree"
"869","18256",3,"know","Mod","MA","L","none",7076.5,2,"eight2.png",NA,"qn","Agree"
"870","18256",3,"know","Mod","MA","L","none",7076.5,2,"eight1.png",NA,"qn","Agree"
"871","18256",4,"know","Mod","MF","L","none",5540,2,"six2.png",NA,"qn","Disagree"
"872","18256",4,"know","Mod","MF","L","none",5540,2,"six1.png",NA,"qn","Disagree"
"873","18256",5,"say","Mod","MO","L","none",6198,2,"four2.png",NA,"qn","Agree"
"874","18256",5,"say","Mod","MO","L","none",6198,2,"four1.png",NA,"qn","Agree"
"875","18256",6,"say","Mod","MS","L","none",6154.5,2,"red1.png",NA,"qn","Agree"
"876","18256",6,"say","Mod","MS","L","none",6154.5,2,"red2.png",NA,"qn","Agree"
"877","18256",7,"say","Mod","MA","L","none",8376.5,2,"black1.png",NA,"qn","Agree"
"878","18256",7,"say","Mod","MA","L","none",8376.5,2,"black2.png",NA,"qn","Agree"
"879","18256",8,"say","Mod","MF","L","none",5425.5,2,"spade2.png",NA,"qn","Disagree"
"880","18256",8,"say","Mod","MF","L","none",5425.5,2,"spade1.png",NA,"qn","Disagree"
"881","18256",9,"know","NoMod","MO","L","none",7232,2,"club2.png",NA,"qn","Agree"
"882","18256",9,"know","NoMod","MO","L","none",7232,2,"club1.png",NA,"qn","Agree"
"883","18256",10,"know","NoMod","MS","L","none",6519.5,2,"diamond1.png",NA,"qn","Agree"
"884","18256",10,"know","NoMod","MS","L","none",6519.5,2,"diamond2.png",NA,"qn","Agree"
"885","18256",11,"know","NoMod","MA","L","none",7209,2,"hearts2.png",NA,"qn","Agree"
"886","18256",11,"know","NoMod","MA","L","none",7209,2,"hearts1.png",NA,"qn","Agree"
"887","18256",12,"know","NoMod","MF","L","none",5066.5,2,"jack1.png",NA,"qn","Disagree"
"888","18256",12,"know","NoMod","MF","L","none",5066.5,2,"jack2.png",NA,"qn","Disagree"
"889","18256",13,"say","NoMod","MO","L","none",7117.5,2,"queen1.png",NA,"qn","Agree"
"890","18256",13,"say","NoMod","MO","L","none",7117.5,2,"queen2.png",NA,"qn","Agree"
"891","18256",14,"say","NoMod","MS","L","none",4797.5,2,"king2.png",NA,"qn","Agree"
"892","18256",14,"say","NoMod","MS","L","none",4797.5,2,"king1.png",NA,"qn","Agree"
"893","18256",15,"say","NoMod","MA","L","none",7357,2,"face2.png",NA,"qn","Agree"
"894","18256",15,"say","NoMod","MA","L","none",7357,2,"face1.png",NA,"qn","Agree"
"895","18256",16,"say","NoMod","MF","L","none",9878.5,2,"number2.png",NA,"qn","Disagree"
"896","18256",16,"say","NoMod","MF","L","none",9878.5,2,"number1.png",NA,"qn","Disagree"
"897","18259",1,"know","Mod","MO","D","none",5385,2,"club2.png",NA,"qn","Agree"
"898","18259",1,"know","Mod","MO","D","none",5385,2,"club1.png",NA,"qn","Disagree"
"899","18259",2,"know","Mod","MS","D","none",15930.5,2,"diamond2.png",NA,"qn","Agree"
"900","18259",2,"know","Mod","MS","D","none",15930.5,2,"diamond1.png",NA,"qn","Disagree"
"901","18259",3,"know","Mod","MA","D","none",7785.5,2,"hearts2.png",NA,"qn","Agree"
"902","18259",3,"know","Mod","MA","D","none",7785.5,2,"hearts1.png",NA,"qn","Agree"
"903","18259",4,"know","Mod","MF","D","none",7706.5,2,"jack1.png",NA,"qn","Disagree"
"904","18259",4,"know","Mod","MF","D","none",7706.5,2,"jack2.png",NA,"qn","Disagree"
"905","18259",5,"say","Mod","MO","D","none",10975,2,"queen2.png",NA,"qn","Agree"
"906","18259",5,"say","Mod","MO","D","none",10975,2,"queen1.png",NA,"qn","Agree"
"907","18259",6,"say","Mod","MS","D","none",7584,2,"king1.png",NA,"qn","Agree"
"908","18259",6,"say","Mod","MS","D","none",7584,2,"king2.png",NA,"qn","Agree"
"909","18259",7,"say","Mod","MA","D","none",11595,2,"face2.png",NA,"qn","Agree"
"910","18259",7,"say","Mod","MA","D","none",11595,2,"face1.png",NA,"qn","Agree"
"911","18259",8,"say","Mod","MF","D","none",5420.5,2,"number2.png",NA,"qn","Disagree"
"912","18259",8,"say","Mod","MF","D","none",5420.5,2,"number1.png",NA,"qn","Disagree"
"913","18259",9,"know","NoMod","MO","D","none",9511,2,"ace2.png",NA,"qn","Disagree"
"914","18259",9,"know","NoMod","MO","D","none",9511,2,"ace1.png",NA,"qn","Disagree"
"915","18259",10,"know","NoMod","MS","D","none",9528,2,"ten1.png",NA,"qn","Disagree"
"916","18259",10,"know","NoMod","MS","D","none",9528,2,"ten2.png",NA,"qn","Disagree"
"917","18259",11,"know","NoMod","MA","D","none",8966.5,2,"eight2.png",NA,"qn","Agree"
"918","18259",11,"know","NoMod","MA","D","none",8966.5,2,"eight1.png",NA,"qn","Agree"
"919","18259",12,"know","NoMod","MF","D","none",6366,2,"six2.png",NA,"qn","Disagree"
"920","18259",12,"know","NoMod","MF","D","none",6366,2,"six1.png",NA,"qn","Disagree"
"921","18259",13,"say","NoMod","MO","D","none",7823,2,"four1.png",NA,"qn","Agree"
"922","18259",13,"say","NoMod","MO","D","none",7823,2,"four2.png",NA,"qn","Agree"
"923","18259",14,"say","NoMod","MS","D","none",12263,2,"red2.png",NA,"qn","Disagree"
"924","18259",14,"say","NoMod","MS","D","none",12263,2,"red1.png",NA,"qn","Agree"
"925","18259",15,"say","NoMod","MA","D","none",15383.5,2,"black1.png",NA,"qn","Agree"
"926","18259",15,"say","NoMod","MA","D","none",15383.5,2,"black2.png",NA,"qn","Agree"
"927","18259",16,"say","NoMod","MF","D","none",11240,2,"spade2.png",NA,"qn","Agree"
"928","18259",16,"say","NoMod","MF","D","none",11240,2,"spade1.png",NA,"qn","Disagree"
"929","18265",1,"know","Mod","MO","D","none",6851,2,"club1.png",NA,"qn","Agree"
"930","18265",1,"know","Mod","MO","D","none",6851,2,"club2.png",NA,"qn","Agree"
"931","18265",2,"know","Mod","MS","D","none",7008,2,"diamond1.png",NA,"qn","Disagree"
"932","18265",2,"know","Mod","MS","D","none",7008,2,"diamond2.png",NA,"qn","Disagree"
"933","18265",3,"know","Mod","MA","D","none",6359,2,"hearts1.png",NA,"qn","Agree"
"934","18265",3,"know","Mod","MA","D","none",6359,2,"hearts2.png",NA,"qn","Agree"
"935","18265",4,"know","Mod","MF","D","none",4465,2,"jack1.png",NA,"qn","Disagree"
"936","18265",4,"know","Mod","MF","D","none",4465,2,"jack2.png",NA,"qn","Disagree"
"937","18265",5,"say","Mod","MO","D","none",6558.5,2,"queen1.png",NA,"qn","Agree"
"938","18265",5,"say","Mod","MO","D","none",6558.5,2,"queen2.png",NA,"qn","Agree"
"939","18265",6,"say","Mod","MS","D","none",5158,2,"king2.png",NA,"qn","Agree"
"940","18265",6,"say","Mod","MS","D","none",5158,2,"king1.png",NA,"qn","Disagree"
"941","18265",7,"say","Mod","MA","D","none",5248,2,"face2.png",NA,"qn","Agree"
"942","18265",7,"say","Mod","MA","D","none",5248,2,"face1.png",NA,"qn","Agree"
"943","18265",8,"say","Mod","MF","D","none",7102.5,2,"number1.png",NA,"qn","Disagree"
"944","18265",8,"say","Mod","MF","D","none",7102.5,2,"number2.png",NA,"qn","Disagree"
"945","18265",9,"know","NoMod","MO","D","none",5608,2,"ace1.png",NA,"qn","Agree"
"946","18265",9,"know","NoMod","MO","D","none",5608,2,"ace2.png",NA,"qn","Agree"
"947","18265",10,"know","NoMod","MS","D","none",11200,2,"ten2.png",NA,"qn","Disagree"
"948","18265",10,"know","NoMod","MS","D","none",11200,2,"ten1.png",NA,"qn","Disagree"
"949","18265",11,"know","NoMod","MA","D","none",8370.5,2,"eight2.png",NA,"qn","Agree"
"950","18265",11,"know","NoMod","MA","D","none",8370.5,2,"eight1.png",NA,"qn","Agree"
"951","18265",12,"know","NoMod","MF","D","none",4791,2,"six1.png",NA,"qn","Disagree"
"952","18265",12,"know","NoMod","MF","D","none",4791,2,"six2.png",NA,"qn","Disagree"
"953","18265",13,"say","NoMod","MO","D","none",4241.5,2,"four2.png",NA,"qn","Agree"
"954","18265",13,"say","NoMod","MO","D","none",4241.5,2,"four1.png",NA,"qn","Agree"
"955","18265",14,"say","NoMod","MS","D","none",5244,2,"red1.png",NA,"qn","Agree"
"956","18265",14,"say","NoMod","MS","D","none",5244,2,"red2.png",NA,"qn","Disagree"
"957","18265",15,"say","NoMod","MA","D","none",8997,2,"black2.png",NA,"qn","Agree"
"958","18265",15,"say","NoMod","MA","D","none",8997,2,"black1.png",NA,"qn","Agree"
"959","18265",16,"say","NoMod","MF","D","none",7783.5,2,"spade2.png",NA,"qn","Disagree"
"960","18265",16,"say","NoMod","MF","D","none",7783.5,2,"spade1.png",NA,"qn","Disagree"
"961","18271",1,"know","Mod","MO","I","none",8509,2,"king2.png",NA,"qn","Disagree"
"962","18271",1,"know","Mod","MO","I","none",8509,2,"king1.png",NA,"qn","Disagree"
"963","18271",2,"know","Mod","MS","I","none",8840,2,"face1.png",NA,"qn","Disagree"
"964","18271",2,"know","Mod","MS","I","none",8840,2,"face2.png",NA,"qn","Disagree"
"965","18271",3,"know","Mod","MA","I","none",11864.5,2,"number2.png",NA,"qn","Agree"
"966","18271",3,"know","Mod","MA","I","none",11864.5,2,"number1.png",NA,"qn","Agree"
"967","18271",4,"know","Mod","MF","I","none",8668,2,"ace2.png",NA,"qn","Disagree"
"968","18271",4,"know","Mod","MF","I","none",8668,2,"ace1.png",NA,"qn","Disagree"
"969","18271",5,"say","Mod","MO","I","none",13071.5,2,"ten1.png",NA,"qn","Disagree"
"970","18271",5,"say","Mod","MO","I","none",13071.5,2,"ten2.png",NA,"qn","Disagree"
"971","18271",6,"say","Mod","MS","I","none",11695,2,"eight2.png",NA,"qn","Agree"
"972","18271",6,"say","Mod","MS","I","none",11695,2,"eight1.png",NA,"qn","Disagree"
"973","18271",7,"say","Mod","MA","I","none",12659.5,2,"six2.png",NA,"qn","Agree"
"974","18271",7,"say","Mod","MA","I","none",12659.5,2,"six1.png",NA,"qn","Agree"
"975","18271",8,"say","Mod","MF","I","none",10851.5,2,"four2.png",NA,"qn","Disagree"
"976","18271",8,"say","Mod","MF","I","none",10851.5,2,"four1.png",NA,"qn","Disagree"
"977","18271",9,"know","NoMod","MO","I","none",14420,2,"red1.png",NA,"qn","Disagree"
"978","18271",9,"know","NoMod","MO","I","none",14420,2,"red2.png",NA,"qn","Disagree"
"979","18271",10,"know","NoMod","MS","I","none",7407.5,2,"black1.png",NA,"qn","Disagree"
"980","18271",10,"know","NoMod","MS","I","none",7407.5,2,"black2.png",NA,"qn","Disagree"
"981","18271",11,"know","NoMod","MA","I","none",9396,2,"spade2.png",NA,"qn","Agree"
"982","18271",11,"know","NoMod","MA","I","none",9396,2,"spade1.png",NA,"qn","Agree"
"983","18271",12,"know","NoMod","MF","I","none",16567,2,"club1.png",NA,"qn","Disagree"
"984","18271",12,"know","NoMod","MF","I","none",16567,2,"club2.png",NA,"qn","Disagree"
"985","18271",13,"say","NoMod","MO","I","none",126821.5,2,"diamond2.png",NA,"qn","Disagree"
"986","18271",13,"say","NoMod","MO","I","none",126821.5,2,"diamond1.png",NA,"qn","Disagree"
"987","18271",14,"say","NoMod","MS","I","none",15164.5,2,"hearts1.png",NA,"qn","Disagree"
"988","18271",14,"say","NoMod","MS","I","none",15164.5,2,"hearts2.png",NA,"qn","Disagree"
"989","18271",15,"say","NoMod","MA","I","none",12095.5,2,"jack2.png",NA,"qn","Agree"
"990","18271",15,"say","NoMod","MA","I","none",12095.5,2,"jack1.png",NA,"qn","Agree"
"991","18271",16,"say","NoMod","MF","I","none",4529.5,2,"queen1.png",NA,"qn","Agree"
"992","18271",16,"say","NoMod","MF","I","none",4529.5,2,"queen2.png",NA,"qn","Disagree"
"993","18274",1,"know","Mod","MO","K","none",3952,2,"number2.png",NA,"qn","Agree"
"994","18274",1,"know","Mod","MO","K","none",3952,2,"number1.png",NA,"qn","Agree"
"995","18274",2,"know","Mod","MS","K","none",12991.5,2,"ace2.png",NA,"qn","Agree"
"996","18274",2,"know","Mod","MS","K","none",12991.5,2,"ace1.png",NA,"qn","Agree"
"997","18274",3,"know","Mod","MA","K","none",7118,2,"ten1.png",NA,"qn","Disagree"
"998","18274",3,"know","Mod","MA","K","none",7118,2,"ten2.png",NA,"qn","Agree"
"999","18274",4,"know","Mod","MF","K","none",5913,2,"eight2.png",NA,"qn","Disagree"
"1000","18274",4,"know","Mod","MF","K","none",5913,2,"eight1.png",NA,"qn","Disagree"
"1001","18274",5,"say","Mod","MO","K","none",7051.5,2,"six2.png",NA,"qn","Agree"
"1002","18274",5,"say","Mod","MO","K","none",7051.5,2,"six1.png",NA,"qn","Agree"
"1003","18274",6,"say","Mod","MS","K","none",39808.5,2,"four2.png",NA,"qn","Agree"
"1004","18274",6,"say","Mod","MS","K","none",39808.5,2,"four1.png",NA,"qn","Agree"
"1005","18274",7,"say","Mod","MA","K","none",9725,2,"red1.png",NA,"qn","Agree"
"1006","18274",7,"say","Mod","MA","K","none",9725,2,"red2.png",NA,"qn","Agree"
"1007","18274",8,"say","Mod","MF","K","none",117515.5,2,"black1.png",NA,"qn","Disagree"
"1008","18274",8,"say","Mod","MF","K","none",117515.5,2,"black2.png",NA,"qn","Disagree"
"1009","18274",9,"know","NoMod","MO","K","none",4986,2,"spade2.png",NA,"qn","Agree"
"1010","18274",9,"know","NoMod","MO","K","none",4986,2,"spade1.png",NA,"qn","Disagree"
"1011","18274",10,"know","NoMod","MS","K","none",13326.5,2,"club1.png",NA,"qn","Disagree"
"1012","18274",10,"know","NoMod","MS","K","none",13326.5,2,"club2.png",NA,"qn","Disagree"
"1013","18274",11,"know","NoMod","MA","K","none",14201.5,2,"diamond1.png",NA,"qn","Agree"
"1014","18274",11,"know","NoMod","MA","K","none",14201.5,2,"diamond2.png",NA,"qn","Disagree"
"1015","18274",12,"know","NoMod","MF","K","none",5836,2,"hearts2.png",NA,"qn","Disagree"
"1016","18274",12,"know","NoMod","MF","K","none",5836,2,"hearts1.png",NA,"qn","Disagree"
"1017","18274",13,"say","NoMod","MO","K","none",6225,2,"jack1.png",NA,"qn","Agree"
"1018","18274",13,"say","NoMod","MO","K","none",6225,2,"jack2.png",NA,"qn","Agree"
"1019","18274",14,"say","NoMod","MS","K","none",8391.5,2,"queen2.png",NA,"qn","Agree"
"1020","18274",14,"say","NoMod","MS","K","none",8391.5,2,"queen1.png",NA,"qn","Agree"
"1021","18274",15,"say","NoMod","MA","K","none",37433,2,"king2.png",NA,"qn","Disagree"
"1022","18274",15,"say","NoMod","MA","K","none",37433,2,"king1.png",NA,"qn","Agree"
"1023","18274",16,"say","NoMod","MF","K","none",30943,2,"face2.png",NA,"qn","Disagree"
"1024","18274",16,"say","NoMod","MF","K","none",30943,2,"face1.png",NA,"qn","Disagree"
"1025","182777",1,"know","Mod","MO","C","none",2603.5,2,"spade1.png",NA,"qn","Disagree"
"1026","182777",1,"know","Mod","MO","C","none",2603.5,2,"spade2.png",NA,"qn","Disagree"
"1027","182777",2,"know","Mod","MS","C","none",7281.5,2,"club2.png",NA,"qn","Disagree"
"1028","182777",2,"know","Mod","MS","C","none",7281.5,2,"club1.png",NA,"qn","Disagree"
"1029","182777",3,"know","Mod","MA","C","none",9788,2,"diamond2.png",NA,"qn","Disagree"
"1030","182777",3,"know","Mod","MA","C","none",9788,2,"diamond1.png",NA,"qn","Disagree"
"1031","182777",4,"know","Mod","MF","C","none",3230.5,2,"hearts1.png",NA,"qn","Disagree"
"1032","182777",4,"know","Mod","MF","C","none",3230.5,2,"hearts2.png",NA,"qn","Disagree"
"1033","182777",5,"say","Mod","MO","C","none",6493,2,"jack1.png",NA,"qn","Agree"
"1034","182777",5,"say","Mod","MO","C","none",6493,2,"jack2.png",NA,"qn","Agree"
"1035","182777",6,"say","Mod","MS","C","none",9463.5,2,"queen2.png",NA,"qn","Agree"
"1036","182777",6,"say","Mod","MS","C","none",9463.5,2,"queen1.png",NA,"qn","Agree"
"1037","182777",7,"say","Mod","MA","C","none",6741,2,"king2.png",NA,"qn","Agree"
"1038","182777",7,"say","Mod","MA","C","none",6741,2,"king1.png",NA,"qn","Agree"
"1039","182777",8,"say","Mod","MF","C","none",7712,2,"face1.png",NA,"qn","Agree"
"1040","182777",8,"say","Mod","MF","C","none",7712,2,"face2.png",NA,"qn","Disagree"
"1041","182777",9,"know","NoMod","MO","C","none",3360,2,"number1.png",NA,"qn","Disagree"
"1042","182777",9,"know","NoMod","MO","C","none",3360,2,"number2.png",NA,"qn","Disagree"
"1043","182777",10,"know","NoMod","MS","C","none",7182.5,2,"ace1.png",NA,"qn","Disagree"
"1044","182777",10,"know","NoMod","MS","C","none",7182.5,2,"ace2.png",NA,"qn","Disagree"
"1045","182777",11,"know","NoMod","MA","C","none",6905,2,"ten1.png",NA,"qn","Agree"
"1046","182777",11,"know","NoMod","MA","C","none",6905,2,"ten2.png",NA,"qn","Disagree"
"1047","182777",12,"know","NoMod","MF","C","none",1912,2,"eight2.png",NA,"qn","Disagree"
"1048","182777",12,"know","NoMod","MF","C","none",1912,2,"eight1.png",NA,"qn","Disagree"
"1049","182777",13,"say","NoMod","MO","C","none",5555.5,2,"six2.png",NA,"qn","Agree"
"1050","182777",13,"say","NoMod","MO","C","none",5555.5,2,"six1.png",NA,"qn","Agree"
"1051","182777",14,"say","NoMod","MS","C","none",6820.5,2,"four2.png",NA,"qn","Agree"
"1052","182777",14,"say","NoMod","MS","C","none",6820.5,2,"four1.png",NA,"qn","Agree"
"1053","182777",15,"say","NoMod","MA","C","none",13919,2,"red1.png",NA,"qn","Agree"
"1054","182777",15,"say","NoMod","MA","C","none",13919,2,"red2.png",NA,"qn","Agree"
"1055","182777",16,"say","NoMod","MF","C","none",4824,2,"black2.png",NA,"qn","Disagree"
"1056","182777",16,"say","NoMod","MF","C","none",4824,2,"black1.png",NA,"qn","Disagree"
"1057","18283",1,"know","Mod","MO","G","none",5700.5,2,"jack1.png",NA,"qn","Agree"
"1058","18283",1,"know","Mod","MO","G","none",5700.5,2,"jack2.png",NA,"qn","Agree"
"1059","18283",2,"know","Mod","MS","G","none",8734,2,"queen2.png",NA,"qn","Agree"
"1060","18283",2,"know","Mod","MS","G","none",8734,2,"queen1.png",NA,"qn","Agree"
"1061","18283",3,"know","Mod","MA","G","none",11588.5,2,"king2.png",NA,"qn","Agree"
"1062","18283",3,"know","Mod","MA","G","none",11588.5,2,"king1.png",NA,"qn","Agree"
"1063","18283",4,"know","Mod","MF","G","none",3769.5,2,"face2.png",NA,"qn","Disagree"
"1064","18283",4,"know","Mod","MF","G","none",3769.5,2,"face1.png",NA,"qn","Disagree"
"1065","18283",5,"say","Mod","MO","G","none",5350.5,2,"number2.png",NA,"qn","Agree"
"1066","18283",5,"say","Mod","MO","G","none",5350.5,2,"number1.png",NA,"qn","Agree"
"1067","18283",6,"say","Mod","MS","G","none",5203.5,2,"ace2.png",NA,"qn","Agree"
"1068","18283",6,"say","Mod","MS","G","none",5203.5,2,"ace1.png",NA,"qn","Agree"
"1069","18283",7,"say","Mod","MA","G","none",6760.5,2,"ten2.png",NA,"qn","Agree"
"1070","18283",7,"say","Mod","MA","G","none",6760.5,2,"ten1.png",NA,"qn","Agree"
"1071","18283",8,"say","Mod","MF","G","none",7696.5,2,"eight1.png",NA,"qn","Disagree"
"1072","18283",8,"say","Mod","MF","G","none",7696.5,2,"eight2.png",NA,"qn","Disagree"
"1073","18283",9,"know","NoMod","MO","G","none",3639.5,2,"six1.png",NA,"qn","Agree"
"1074","18283",9,"know","NoMod","MO","G","none",3639.5,2,"six2.png",NA,"qn","Agree"
"1075","18283",10,"know","NoMod","MS","G","none",5648.5,2,"four2.png",NA,"qn","Agree"
"1076","18283",10,"know","NoMod","MS","G","none",5648.5,2,"four1.png",NA,"qn","Agree"
"1077","18283",11,"know","NoMod","MA","G","none",6098,2,"red1.png",NA,"qn","Agree"
"1078","18283",11,"know","NoMod","MA","G","none",6098,2,"red2.png",NA,"qn","Agree"
"1079","18283",12,"know","NoMod","MF","G","none",11518.5,2,"black2.png",NA,"qn","Disagree"
"1080","18283",12,"know","NoMod","MF","G","none",11518.5,2,"black1.png",NA,"qn","Disagree"
