"","ID","QuestType","verb","WhichQuestion","WhichAnswer","Group","goal","RT","N","ImageName","order","study","Value"
"291","17248",2,"know","Mod","MS","P","none",9599.5,2,"red2.png",NA,"qn","Disagree"
"292","17248",2,"know","Mod","MS","P","none",9599.5,2,"red1.png",NA,"qn","Agree"
"293","17248",3,"know","Mod","MA","P","none",5326,2,"black2.png",NA,"qn","Agree"
"294","17248",3,"know","Mod","MA","P","none",5326,2,"black1.png",NA,"qn","Agree"
"295","17248",4,"know","Mod","MF","P","none",3755.5,2,"spade1.png",NA,"qn","Disagree"
"296","17248",4,"know","Mod","MF","P","none",3755.5,2,"spade2.png",NA,"qn","Disagree"
"297","17248",5,"say","Mod","MO","P","none",5022.5,2,"club1.png",NA,"qn","Disagree"
"298","17248",5,"say","Mod","MO","P","none",5022.5,2,"club2.png",NA,"qn","Disagree"
"299","17248",6,"say","Mod","MS","P","none",7681.5,2,"diamond1.png",NA,"qn","Disagree"
"300","17248",6,"say","Mod","MS","P","none",7681.5,2,"diamond2.png",NA,"qn","Disagree"
"301","17248",7,"say","Mod","MA","P","none",6613.5,2,"hearts2.png",NA,"qn","Agree"
"302","17248",7,"say","Mod","MA","P","none",6613.5,2,"hearts1.png",NA,"qn","Agree"
"303","17248",8,"say","Mod","MF","P","none",5283,2,"jack2.png",NA,"qn","Disagree"
"304","17248",8,"say","Mod","MF","P","none",5283,2,"jack1.png",NA,"qn","Disagree"
"305","17248",9,"know","NoMod","MO","P","none",10037,2,"queen1.png",NA,"qn","Disagree"
"306","17248",9,"know","NoMod","MO","P","none",10037,2,"queen2.png",NA,"qn","Disagree"
"307","17248",10,"know","NoMod","MS","P","none",7192.5,2,"king2.png",NA,"qn","Agree"
"308","17248",10,"know","NoMod","MS","P","none",7192.5,2,"king1.png",NA,"qn","Agree"
"309","17248",11,"know","NoMod","MA","P","none",6610.5,2,"face1.png",NA,"qn","Agree"
"310","17248",11,"know","NoMod","MA","P","none",6610.5,2,"face2.png",NA,"qn","Agree"
"311","17248",12,"know","NoMod","MF","P","none",5154.5,2,"number1.png",NA,"qn","Disagree"
"312","17248",12,"know","NoMod","MF","P","none",5154.5,2,"number2.png",NA,"qn","Disagree"
"313","17248",13,"say","NoMod","MO","P","none",4367,2,"ace1.png",NA,"qn","Disagree"
"314","17248",13,"say","NoMod","MO","P","none",4367,2,"ace2.png",NA,"qn","Disagree"
"315","17248",14,"say","NoMod","MS","P","none",6229.5,2,"ten1.png",NA,"qn","Disagree"
"316","17248",14,"say","NoMod","MS","P","none",6229.5,2,"ten2.png",NA,"qn","Disagree"
"317","17248",15,"say","NoMod","MA","P","none",4856,2,"eight2.png",NA,"qn","Agree"
"318","17248",15,"say","NoMod","MA","P","none",4856,2,"eight1.png",NA,"qn","Agree"
"319","17248",16,"say","NoMod","MF","P","none",6149,2,"six2.png",NA,"qn","Disagree"
"320","17248",16,"say","NoMod","MF","P","none",6149,2,"six1.png",NA,"qn","Disagree"
"321","17263",1,"know","Mod","MO","M","none",7441.5,2,"ten1.png",NA,"qn","Disagree"
"322","17263",1,"know","Mod","MO","M","none",7441.5,2,"ten2.png",NA,"qn","Disagree"
"323","17263",2,"know","Mod","MS","M","none",8526.5,2,"eight2.png",NA,"qn","Disagree"
"324","17263",2,"know","Mod","MS","M","none",8526.5,2,"eight1.png",NA,"qn","Disagree"
"325","17263",3,"know","Mod","MA","M","none",7861,2,"six2.png",NA,"qn","Disagree"
"326","17263",3,"know","Mod","MA","M","none",7861,2,"six1.png",NA,"qn","Agree"
"327","17263",4,"know","Mod","MF","M","none",8037.5,2,"four2.png",NA,"qn","Disagree"
"328","17263",4,"know","Mod","MF","M","none",8037.5,2,"four1.png",NA,"qn","Disagree"
"329","17263",5,"say","Mod","MO","M","none",4891,2,"red1.png",NA,"qn","Disagree"
"330","17263",5,"say","Mod","MO","M","none",4891,2,"red2.png",NA,"qn","Disagree"
"331","17263",6,"say","Mod","MS","M","none",10089,2,"black1.png",NA,"qn","Agree"
"332","17263",6,"say","Mod","MS","M","none",10089,2,"black2.png",NA,"qn","Disagree"
"333","17263",7,"say","Mod","MA","M","none",8259,2,"spade2.png",NA,"qn","Agree"
"334","17263",7,"say","Mod","MA","M","none",8259,2,"spade1.png",NA,"qn","Disagree"
"335","17263",8,"say","Mod","MF","M","none",7258.5,2,"club1.png",NA,"qn","Disagree"
"336","17263",8,"say","Mod","MF","M","none",7258.5,2,"club2.png",NA,"qn","Disagree"
"337","17263",9,"know","NoMod","MO","M","none",8339.5,2,"diamond2.png",NA,"qn","Disagree"
"338","17263",9,"know","NoMod","MO","M","none",8339.5,2,"diamond1.png",NA,"qn","Disagree"
"339","17263",10,"know","NoMod","MS","M","none",5887.5,2,"hearts1.png",NA,"qn","Disagree"
"340","17263",10,"know","NoMod","MS","M","none",5887.5,2,"hearts2.png",NA,"qn","Disagree"
"341","17263",11,"know","NoMod","MA","M","none",6566.5,2,"jack2.png",NA,"qn","Agree"
"342","17263",11,"know","NoMod","MA","M","none",6566.5,2,"jack1.png",NA,"qn","Agree"
"343","17263",12,"know","NoMod","MF","M","none",6759,2,"queen1.png",NA,"qn","Disagree"
"344","17263",12,"know","NoMod","MF","M","none",6759,2,"queen2.png",NA,"qn","Disagree"
"345","17263",13,"say","NoMod","MO","M","none",5818.5,2,"king2.png",NA,"qn","Disagree"
"346","17263",13,"say","NoMod","MO","M","none",5818.5,2,"king1.png",NA,"qn","Disagree"
"347","17263",14,"say","NoMod","MS","M","none",6832,2,"face2.png",NA,"qn","Disagree"
"348","17263",14,"say","NoMod","MS","M","none",6832,2,"face1.png",NA,"qn","Disagree"
"349","17263",15,"say","NoMod","MA","M","none",7857.5,2,"number1.png",NA,"qn","Disagree"
"350","17263",15,"say","NoMod","MA","M","none",7857.5,2,"number2.png",NA,"qn","Agree"
"351","17263",16,"say","NoMod","MF","M","none",6691.5,2,"ace2.png",NA,"qn","Disagree"
"352","17263",16,"say","NoMod","MF","M","none",6691.5,2,"ace1.png",NA,"qn","Disagree"
"353","17266",1,"know","Mod","MO","A","none",8247.5,2,"red1.png",NA,"qn","Disagree"
"354","17266",1,"know","Mod","MO","A","none",8247.5,2,"red2.png",NA,"qn","Agree"
"355","17266",2,"know","Mod","MS","A","none",5967,2,"black2.png",NA,"qn","Agree"
"356","17266",2,"know","Mod","MS","A","none",5967,2,"black1.png",NA,"qn","Agree"
"357","17266",3,"know","Mod","MA","A","none",14203,2,"spade1.png",NA,"qn","Agree"
"358","17266",3,"know","Mod","MA","A","none",14203,2,"spade2.png",NA,"qn","Agree"
"359","17266",4,"know","Mod","MF","A","none",8786,2,"club2.png",NA,"qn","Disagree"
"360","17266",4,"know","Mod","MF","A","none",8786,2,"club1.png",NA,"qn","Disagree"
"361","17266",5,"say","Mod","MO","A","none",7516,2,"diamond1.png",NA,"qn","Disagree"
"362","17266",5,"say","Mod","MO","A","none",7516,2,"diamond2.png",NA,"qn","Agree"
"363","17266",6,"say","Mod","MS","A","none",6162,2,"hearts2.png",NA,"qn","Disagree"
"364","17266",6,"say","Mod","MS","A","none",6162,2,"hearts1.png",NA,"qn","Agree"
"365","17266",7,"say","Mod","MA","A","none",10076,2,"jack1.png",NA,"qn","Agree"
"366","17266",7,"say","Mod","MA","A","none",10076,2,"jack2.png",NA,"qn","Agree"
"367","17266",8,"say","Mod","MF","A","none",11412,2,"queen2.png",NA,"qn","Disagree"
"368","17266",8,"say","Mod","MF","A","none",11412,2,"queen1.png",NA,"qn","Disagree"
"369","17266",9,"know","NoMod","MO","A","none",8435.5,2,"king2.png",NA,"qn","Agree"
"370","17266",9,"know","NoMod","MO","A","none",8435.5,2,"king1.png",NA,"qn","Agree"
"371","17266",10,"know","NoMod","MS","A","none",4474,2,"face2.png",NA,"qn","Agree"
"372","17266",10,"know","NoMod","MS","A","none",4474,2,"face1.png",NA,"qn","Agree"
"373","17266",11,"know","NoMod","MA","A","none",8011.5,2,"number2.png",NA,"qn","Agree"
"374","17266",11,"know","NoMod","MA","A","none",8011.5,2,"number1.png",NA,"qn","Agree"
"375","17266",12,"know","NoMod","MF","A","none",5824,2,"ace1.png",NA,"qn","Disagree"
"376","17266",12,"know","NoMod","MF","A","none",5824,2,"ace2.png",NA,"qn","Disagree"
"377","17266",13,"say","NoMod","MO","A","none",4013.5,2,"ten1.png",NA,"qn","Agree"
"378","17266",13,"say","NoMod","MO","A","none",4013.5,2,"ten2.png",NA,"qn","Agree"
"379","17266",14,"say","NoMod","MS","A","none",14781,2,"eight1.png",NA,"qn","Agree"
"380","17266",14,"say","NoMod","MS","A","none",14781,2,"eight2.png",NA,"qn","Disagree"
"381","17266",15,"say","NoMod","MA","A","none",15033,2,"six1.png",NA,"qn","Agree"
"382","17266",15,"say","NoMod","MA","A","none",15033,2,"six2.png",NA,"qn","Agree"
"383","17266",16,"say","NoMod","MF","A","none",5282,2,"four1.png",NA,"qn","Agree"
"384","17266",16,"say","NoMod","MF","A","none",5282,2,"four2.png",NA,"qn","Disagree"
"385","173004007",1,"know","Mod","MO","H","none",6772,2,"queen2.png",NA,"qn","Agree"
"386","173004007",1,"know","Mod","MO","H","none",6772,2,"queen1.png",NA,"qn","Disagree"
"387","173004007",2,"know","Mod","MS","H","none",6499.5,2,"king1.png",NA,"qn","Disagree"
"388","173004007",2,"know","Mod","MS","H","none",6499.5,2,"king2.png",NA,"qn","Disagree"
"389","173004007",3,"know","Mod","MA","H","none",6149.5,2,"face2.png",NA,"qn","Agree"
"390","173004007",3,"know","Mod","MA","H","none",6149.5,2,"face1.png",NA,"qn","Agree"
"391","173004007",4,"know","Mod","MF","H","none",4005,2,"number2.png",NA,"qn","Disagree"
"392","173004007",4,"know","Mod","MF","H","none",4005,2,"number1.png",NA,"qn","Disagree"
"393","173004007",5,"say","Mod","MO","H","none",4423.5,2,"ace2.png",NA,"qn","Disagree"
"394","173004007",5,"say","Mod","MO","H","none",4423.5,2,"ace1.png",NA,"qn","Disagree"
"395","173004007",6,"say","Mod","MS","H","none",4768,2,"ten1.png",NA,"qn","Disagree"
"396","173004007",6,"say","Mod","MS","H","none",4768,2,"ten2.png",NA,"qn","Disagree"
"397","173004007",7,"say","Mod","MA","H","none",8860,2,"eight2.png",NA,"qn","Agree"
"398","173004007",7,"say","Mod","MA","H","none",8860,2,"eight1.png",NA,"qn","Agree"
"399","173004007",8,"say","Mod","MF","H","none",5007,2,"six1.png",NA,"qn","Disagree"
"400","173004007",8,"say","Mod","MF","H","none",5007,2,"six2.png",NA,"qn","Disagree"
"401","173004007",9,"know","NoMod","MO","H","none",8536.5,2,"four2.png",NA,"qn","Agree"
"402","173004007",9,"know","NoMod","MO","H","none",8536.5,2,"four1.png",NA,"qn","Disagree"
"403","173004007",10,"know","NoMod","MS","H","none",6400.5,2,"red1.png",NA,"qn","Disagree"
"404","173004007",10,"know","NoMod","MS","H","none",6400.5,2,"red2.png",NA,"qn","Disagree"
"405","173004007",11,"know","NoMod","MA","H","none",7353.5,2,"black1.png",NA,"qn","Agree"
"406","173004007",11,"know","NoMod","MA","H","none",7353.5,2,"black2.png",NA,"qn","Agree"
"407","173004007",12,"know","NoMod","MF","H","none",5928.5,2,"spade2.png",NA,"qn","Disagree"
"408","173004007",12,"know","NoMod","MF","H","none",5928.5,2,"spade1.png",NA,"qn","Disagree"
"409","173004007",13,"say","NoMod","MO","H","none",6623.5,2,"club2.png",NA,"qn","Agree"
"410","173004007",13,"say","NoMod","MO","H","none",6623.5,2,"club1.png",NA,"qn","Disagree"
"411","173004007",14,"say","NoMod","MS","H","none",7502,2,"diamond1.png",NA,"qn","Disagree"
"412","173004007",14,"say","NoMod","MS","H","none",7502,2,"diamond2.png",NA,"qn","Disagree"
"413","173004007",15,"say","NoMod","MA","H","none",7588,2,"hearts1.png",NA,"qn","Agree"
"414","173004007",15,"say","NoMod","MA","H","none",7588,2,"hearts2.png",NA,"qn","Agree"
"415","173004007",16,"say","NoMod","MF","H","none",4281.5,2,"jack2.png",NA,"qn","Disagree"
"416","173004007",16,"say","NoMod","MF","H","none",4281.5,2,"jack1.png",NA,"qn","Disagree"
"417","17350",1,"know","Mod","MO","J","none",6800.5,2,"face1.png",NA,"qn","Agree"
"418","17350",1,"know","Mod","MO","J","none",6800.5,2,"face2.png",NA,"qn","Agree"
"419","17350",2,"know","Mod","MS","J","none",8411,2,"number1.png",NA,"qn","Disagree"
"420","17350",2,"know","Mod","MS","J","none",8411,2,"number2.png",NA,"qn","Agree"
"421","17350",3,"know","Mod","MA","J","none",6988,2,"ace1.png",NA,"qn","Agree"
"422","17350",3,"know","Mod","MA","J","none",6988,2,"ace2.png",NA,"qn","Agree"
"423","17350",4,"know","Mod","MF","J","none",7893.5,2,"ten1.png",NA,"qn","Disagree"
"424","17350",4,"know","Mod","MF","J","none",7893.5,2,"ten2.png",NA,"qn","Disagree"
"425","17350",5,"say","Mod","MO","J","none",10544.5,2,"eight2.png",NA,"qn","Disagree"
"426","17350",5,"say","Mod","MO","J","none",10544.5,2,"eight1.png",NA,"qn","Agree"
"427","17350",6,"say","Mod","MS","J","none",9008.5,2,"six1.png",NA,"qn","Agree"
"428","17350",6,"say","Mod","MS","J","none",9008.5,2,"six2.png",NA,"qn","Agree"
"429","17350",7,"say","Mod","MA","J","none",6458,2,"four2.png",NA,"qn","Agree"
"430","17350",7,"say","Mod","MA","J","none",6458,2,"four1.png",NA,"qn","Agree"
"431","17350",8,"say","Mod","MF","J","none",6235.5,2,"red2.png",NA,"qn","Disagree"
"432","17350",8,"say","Mod","MF","J","none",6235.5,2,"red1.png",NA,"qn","Disagree"
"433","17350",9,"know","NoMod","MO","J","none",6523.5,2,"black2.png",NA,"qn","Disagree"
"434","17350",9,"know","NoMod","MO","J","none",6523.5,2,"black1.png",NA,"qn","Agree"
"435","17350",10,"know","NoMod","MS","J","none",14605,2,"spade1.png",NA,"qn","Disagree"
"436","17350",10,"know","NoMod","MS","J","none",14605,2,"spade2.png",NA,"qn","Agree"
"437","17350",11,"know","NoMod","MA","J","none",11698,2,"club2.png",NA,"qn","Agree"
"438","17350",11,"know","NoMod","MA","J","none",11698,2,"club1.png",NA,"qn","Disagree"
"439","17350",12,"know","NoMod","MF","J","none",10275,2,"diamond2.png",NA,"qn","Disagree"
"440","17350",12,"know","NoMod","MF","J","none",10275,2,"diamond1.png",NA,"qn","Disagree"
"441","17350",13,"say","NoMod","MO","J","none",10131,2,"hearts2.png",NA,"qn","Disagree"
"442","17350",13,"say","NoMod","MO","J","none",10131,2,"hearts1.png",NA,"qn","Agree"
"443","17350",14,"say","NoMod","MS","J","none",13164.5,2,"jack1.png",NA,"qn","Disagree"
"444","17350",14,"say","NoMod","MS","J","none",13164.5,2,"jack2.png",NA,"qn","Agree"
"445","17350",15,"say","NoMod","MA","J","none",7652,2,"queen2.png",NA,"qn","Agree"
"446","17350",15,"say","NoMod","MA","J","none",7652,2,"queen1.png",NA,"qn","Agree"
"447","17350",16,"say","NoMod","MF","J","none",4559.5,2,"king1.png",NA,"qn","Disagree"
"448","17350",16,"say","NoMod","MF","J","none",4559.5,2,"king2.png",NA,"qn","Disagree"
"449","17356",1,"know","Mod","MO","P","none",5533,2,"four2.png",NA,"qn","Agree"
"450","17356",1,"know","Mod","MO","P","none",5533,2,"four1.png",NA,"qn","Agree"
"451","17356",2,"know","Mod","MS","P","none",4211.5,2,"red2.png",NA,"qn","Agree"
"452","17356",2,"know","Mod","MS","P","none",4211.5,2,"red1.png",NA,"qn","Agree"
"453","17356",3,"know","Mod","MA","P","none",8724,2,"black2.png",NA,"qn","Agree"
"454","17356",3,"know","Mod","MA","P","none",8724,2,"black1.png",NA,"qn","Agree"
"455","17356",4,"know","Mod","MF","P","none",4623.5,2,"spade2.png",NA,"qn","Disagree"
"456","17356",4,"know","Mod","MF","P","none",4623.5,2,"spade1.png",NA,"qn","Disagree"
"457","17356",5,"say","Mod","MO","P","none",11449,2,"club1.png",NA,"qn","Disagree"
"458","17356",5,"say","Mod","MO","P","none",11449,2,"club2.png",NA,"qn","Agree"
"459","17356",6,"say","Mod","MS","P","none",6458,2,"diamond1.png",NA,"qn","Agree"
"460","17356",6,"say","Mod","MS","P","none",6458,2,"diamond2.png",NA,"qn","Agree"
"461","17356",7,"say","Mod","MA","P","none",8250.5,2,"hearts1.png",NA,"qn","Agree"
"462","17356",7,"say","Mod","MA","P","none",8250.5,2,"hearts2.png",NA,"qn","Agree"
"463","17356",8,"say","Mod","MF","P","none",4511.5,2,"jack2.png",NA,"qn","Disagree"
"464","17356",8,"say","Mod","MF","P","none",4511.5,2,"jack1.png",NA,"qn","Disagree"
"465","17356",9,"know","NoMod","MO","P","none",4252.5,2,"queen2.png",NA,"qn","Agree"
"466","17356",9,"know","NoMod","MO","P","none",4252.5,2,"queen1.png",NA,"qn","Agree"
"467","17356",10,"know","NoMod","MS","P","none",10152.5,2,"king2.png",NA,"qn","Agree"
"468","17356",10,"know","NoMod","MS","P","none",10152.5,2,"king1.png",NA,"qn","Agree"
"469","17356",11,"know","NoMod","MA","P","none",5246.5,2,"face1.png",NA,"qn","Agree"
"470","17356",11,"know","NoMod","MA","P","none",5246.5,2,"face2.png",NA,"qn","Agree"
"471","17356",12,"know","NoMod","MF","P","none",12338.5,2,"number2.png",NA,"qn","Disagree"
"472","17356",12,"know","NoMod","MF","P","none",12338.5,2,"number1.png",NA,"qn","Disagree"
"473","17356",13,"say","NoMod","MO","P","none",4943.5,2,"ace1.png",NA,"qn","Agree"
"474","17356",13,"say","NoMod","MO","P","none",4943.5,2,"ace2.png",NA,"qn","Disagree"
"475","17356",14,"say","NoMod","MS","P","none",5079.5,2,"ten1.png",NA,"qn","Agree"
"476","17356",14,"say","NoMod","MS","P","none",5079.5,2,"ten2.png",NA,"qn","Agree"
"477","17356",15,"say","NoMod","MA","P","none",9514,2,"eight2.png",NA,"qn","Agree"
"478","17356",15,"say","NoMod","MA","P","none",9514,2,"eight1.png",NA,"qn","Agree"
"479","17356",16,"say","NoMod","MF","P","none",9220.5,2,"six1.png",NA,"qn","Disagree"
"480","17356",16,"say","NoMod","MF","P","none",9220.5,2,"six2.png",NA,"qn","Disagree"
"481","17374",1,"know","Mod","MO","D","none",6324.5,2,"club1.png",NA,"qn","Agree"
"482","17374",1,"know","Mod","MO","D","none",6324.5,2,"club2.png",NA,"qn","Agree"
"483","17374",2,"know","Mod","MS","D","none",6052.5,2,"diamond1.png",NA,"qn","Agree"
"484","17374",2,"know","Mod","MS","D","none",6052.5,2,"diamond2.png",NA,"qn","Agree"
"485","17374",3,"know","Mod","MA","D","none",7320,2,"hearts1.png",NA,"qn","Agree"
"486","17374",3,"know","Mod","MA","D","none",7320,2,"hearts2.png",NA,"qn","Agree"
"487","17374",4,"know","Mod","MF","D","none",5689,2,"jack2.png",NA,"qn","Disagree"
"488","17374",4,"know","Mod","MF","D","none",5689,2,"jack1.png",NA,"qn","Disagree"
"489","17374",5,"say","Mod","MO","D","none",3777.5,2,"queen1.png",NA,"qn","Agree"
"490","17374",5,"say","Mod","MO","D","none",3777.5,2,"queen2.png",NA,"qn","Agree"
"491","17374",6,"say","Mod","MS","D","none",5767,2,"king1.png",NA,"qn","Agree"
"492","17374",6,"say","Mod","MS","D","none",5767,2,"king2.png",NA,"qn","Agree"
"493","17374",7,"say","Mod","MA","D","none",5858,2,"face2.png",NA,"qn","Agree"
"494","17374",7,"say","Mod","MA","D","none",5858,2,"face1.png",NA,"qn","Agree"
"495","17374",8,"say","Mod","MF","D","none",3986,2,"number2.png",NA,"qn","Disagree"
"496","17374",8,"say","Mod","MF","D","none",3986,2,"number1.png",NA,"qn","Disagree"
"497","17374",9,"know","NoMod","MO","D","none",3709,2,"ace2.png",NA,"qn","Agree"
"498","17374",9,"know","NoMod","MO","D","none",3709,2,"ace1.png",NA,"qn","Agree"
"499","17374",10,"know","NoMod","MS","D","none",7729,2,"ten2.png",NA,"qn","Agree"
"500","17374",10,"know","NoMod","MS","D","none",7729,2,"ten1.png",NA,"qn","Agree"
"501","17374",11,"know","NoMod","MA","D","none",6652.5,2,"eight1.png",NA,"qn","Agree"
"502","17374",11,"know","NoMod","MA","D","none",6652.5,2,"eight2.png",NA,"qn","Agree"
"503","17374",12,"know","NoMod","MF","D","none",5888.5,2,"six1.png",NA,"qn","Disagree"
"504","17374",12,"know","NoMod","MF","D","none",5888.5,2,"six2.png",NA,"qn","Disagree"
"505","17374",13,"say","NoMod","MO","D","none",3423,2,"four2.png",NA,"qn","Agree"
"506","17374",13,"say","NoMod","MO","D","none",3423,2,"four1.png",NA,"qn","Agree"
"507","17374",14,"say","NoMod","MS","D","none",4780.5,2,"red1.png",NA,"qn","Agree"
"508","17374",14,"say","NoMod","MS","D","none",4780.5,2,"red2.png",NA,"qn","Agree"
"509","17374",15,"say","NoMod","MA","D","none",8359,2,"black1.png",NA,"qn","Agree"
"510","17374",15,"say","NoMod","MA","D","none",8359,2,"black2.png",NA,"qn","Agree"
"511","17374",16,"say","NoMod","MF","D","none",4982.5,2,"spade2.png",NA,"qn","Disagree"
"512","17374",16,"say","NoMod","MF","D","none",4982.5,2,"spade1.png",NA,"qn","Disagree"
"513","17380",1,"know","Mod","MO","F","none",5655,2,"hearts2.png",NA,"qn","Agree"
"514","17380",1,"know","Mod","MO","F","none",5655,2,"hearts1.png",NA,"qn","Agree"
"515","17380",2,"know","Mod","MS","F","none",6461,2,"jack1.png",NA,"qn","Agree"
"516","17380",2,"know","Mod","MS","F","none",6461,2,"jack2.png",NA,"qn","Agree"
"517","17380",3,"know","Mod","MA","F","none",8616.5,2,"queen2.png",NA,"qn","Agree"
"518","17380",3,"know","Mod","MA","F","none",8616.5,2,"queen1.png",NA,"qn","Agree"
"519","17380",4,"know","Mod","MF","F","none",7349.5,2,"king2.png",NA,"qn","Disagree"
"520","17380",4,"know","Mod","MF","F","none",7349.5,2,"king1.png",NA,"qn","Disagree"
"521","17380",5,"say","Mod","MO","F","none",4640,2,"face2.png",NA,"qn","Agree"
"522","17380",5,"say","Mod","MO","F","none",4640,2,"face1.png",NA,"qn","Agree"
"523","17380",6,"say","Mod","MS","F","none",7351.5,2,"number2.png",NA,"qn","Agree"
"524","17380",6,"say","Mod","MS","F","none",7351.5,2,"number1.png",NA,"qn","Agree"
"525","17380",7,"say","Mod","MA","F","none",11328,2,"ace1.png",NA,"qn","Agree"
"526","17380",7,"say","Mod","MA","F","none",11328,2,"ace2.png",NA,"qn","Agree"
"527","17380",8,"say","Mod","MF","F","none",7193.5,2,"ten2.png",NA,"qn","Disagree"
"528","17380",8,"say","Mod","MF","F","none",7193.5,2,"ten1.png",NA,"qn","Disagree"
"529","17380",9,"know","NoMod","MO","F","none",7373,2,"eight1.png",NA,"qn","Agree"
"530","17380",9,"know","NoMod","MO","F","none",7373,2,"eight2.png",NA,"qn","Agree"
"531","17380",10,"know","NoMod","MS","F","none",9810.5,2,"six1.png",NA,"qn","Agree"
"532","17380",10,"know","NoMod","MS","F","none",9810.5,2,"six2.png",NA,"qn","Agree"
"533","17380",11,"know","NoMod","MA","F","none",9332.5,2,"four2.png",NA,"qn","Agree"
"534","17380",11,"know","NoMod","MA","F","none",9332.5,2,"four1.png",NA,"qn","Agree"
"535","17380",12,"know","NoMod","MF","F","none",4395.5,2,"red2.png",NA,"qn","Disagree"
