"","Time.results.were.received","MD5.hash.of.participant.s.IP.address","Controller.name","Item.number","Element.number","Type","Group.Ibex","PennElementType","PennElementName","Parameter","Value","EventTime","ID","Study","QuestType","WhichQuestion","WhichAnswer","verb","Matrix","ImageName","Group","Comments","study","order","goal"
"403",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",9,0,"trainthink1","NULL","PennController","9","_Trial_","End",1587059160566,"NULL","","","","","","","","","","qn","NA","none"
"404",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",10,0,"trainthink2","NULL","PennController","10","_Trial_","Start",1587059160568,"NULL","","","","","","","","","","qn","NA","none"
"405",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",10,0,"trainthink2","NULL","Selector","unnamed-Selector","Selection","Disagree",1587059164124,"NULL","","","","","","","","","","qn","NA","none"
"406",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",10,0,"trainthink2","NULL","PennController","10","_Trial_","End",1587059164633,"NULL","","","","","","","","","","qn","NA","none"
"407",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",11,0,"end_train","NULL","PennController","11","_Trial_","Start",1587059164635,"NULL","","","","","","","","","","qn","NA","none"
"408",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",11,0,"end_train","NULL","PennController","11","_Trial_","End",1587059167739,"NULL","","","","","","","","","","qn","NA","none"
"409",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",16,0,"trial","NULL","PennController","17","_Trial_","Start",1587059167741,"19705","Q","3","Mod","MA","know","Dana knows","ten1.png","K","NULL","qn","NA","none"
"410",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",16,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1587059178900,"19705","Q","3","Mod","MA","know","Dana knows","ten1.png","K","NULL","qn","NA","none"
"411",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",16,0,"trial","NULL","PennController","17","_Trial_","End",1587059179417,"19705","Q","3","Mod","MA","know","Dana knows","ten1.png","K","NULL","qn","NA","none"
"412",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",30,0,"trial","NULL","PennController","31","_Trial_","Start",1587059179420,"19705","Q","10","NoMod","MS","know","Dana knows","club1.png","K","NULL","qn","NA","none"
"413",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",30,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1587059191369,"19705","Q","10","NoMod","MS","know","Dana knows","club1.png","K","NULL","qn","NA","none"
"414",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",30,0,"trial","NULL","PennController","31","_Trial_","End",1587059191885,"19705","Q","10","NoMod","MS","know","Dana knows","club1.png","K","NULL","qn","NA","none"
"415",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",12,0,"trial","NULL","PennController","13","_Trial_","Start",1587059191888,"19705","Q","1","Mod","MO","know","Dana knows","number1.png","K","NULL","qn","NA","none"
"416",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",12,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1587059208322,"19705","Q","1","Mod","MO","know","Dana knows","number1.png","K","NULL","qn","NA","none"
"417",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",12,0,"trial","NULL","PennController","13","_Trial_","End",1587059208837,"19705","Q","1","Mod","MO","know","Dana knows","number1.png","K","NULL","qn","NA","none"
"418",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",26,0,"trial","NULL","PennController","27","_Trial_","Start",1587059208840,"19705","Q","8","Mod","MF","say","Dana said","black1.png","K","NULL","qn","NA","none"
"419",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",26,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1587059221372,"19705","Q","8","Mod","MF","say","Dana said","black1.png","K","NULL","qn","NA","none"
"420",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",26,0,"trial","NULL","PennController","27","_Trial_","End",1587059221890,"19705","Q","8","Mod","MF","say","Dana said","black1.png","K","NULL","qn","NA","none"
"421",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",39,0,"trial","NULL","PennController","40","_Trial_","Start",1587059221893,"19705","Q","14","NoMod","MS","say","Dana said","queen2.png","K","NULL","qn","NA","none"
"422",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",39,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1587059241859,"19705","Q","14","NoMod","MS","say","Dana said","queen2.png","K","NULL","qn","NA","none"
"423",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",39,0,"trial","NULL","PennController","40","_Trial_","End",1587059242374,"19705","Q","14","NoMod","MS","say","Dana said","queen2.png","K","NULL","qn","NA","none"
"424",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",21,0,"trial","NULL","PennController","22","_Trial_","Start",1587059242376,"19705","Q","5","Mod","MO","say","Dana said","six2.png","K","NULL","qn","NA","none"
"425",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",21,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1587059251462,"19705","Q","5","Mod","MO","say","Dana said","six2.png","K","NULL","qn","NA","none"
"426",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",21,0,"trial","NULL","PennController","22","_Trial_","End",1587059251975,"19705","Q","5","Mod","MO","say","Dana said","six2.png","K","NULL","qn","NA","none"
"427",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",19,0,"trial","NULL","PennController","20","_Trial_","Start",1587059251978,"19705","Q","4","Mod","MF","know","Dana knows","eight2.png","K","NULL","qn","NA","none"
"428",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",19,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1587059257542,"19705","Q","4","Mod","MF","know","Dana knows","eight2.png","K","NULL","qn","NA","none"
"429",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",19,0,"trial","NULL","PennController","20","_Trial_","End",1587059258042,"19705","Q","4","Mod","MF","know","Dana knows","eight2.png","K","NULL","qn","NA","none"
"430",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",23,0,"trial","NULL","PennController","24","_Trial_","Start",1587059258045,"19705","Q","6","Mod","MS","say","Dana said","four2.png","K","NULL","qn","NA","none"
"431",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",23,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1587059263711,"19705","Q","6","Mod","MS","say","Dana said","four2.png","K","NULL","qn","NA","none"
"432",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",23,0,"trial","NULL","PennController","24","_Trial_","End",1587059264226,"19705","Q","6","Mod","MS","say","Dana said","four2.png","K","NULL","qn","NA","none"
"433",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",31,0,"trial","NULL","PennController","32","_Trial_","Start",1587059264228,"19705","Q","10","NoMod","MS","know","Dana knows","club2.png","K","NULL","qn","NA","none"
"434",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",31,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1587059271350,"19705","Q","10","NoMod","MS","know","Dana knows","club2.png","K","NULL","qn","NA","none"
"435",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",31,0,"trial","NULL","PennController","32","_Trial_","End",1587059271860,"19705","Q","10","NoMod","MS","know","Dana knows","club2.png","K","NULL","qn","NA","none"
"436",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",35,0,"trial","NULL","PennController","36","_Trial_","Start",1587059271863,"19705","Q","12","NoMod","MF","know","Dana knows","hearts2.png","K","NULL","qn","NA","none"
"437",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",35,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1587059276922,"19705","Q","12","NoMod","MF","know","Dana knows","hearts2.png","K","NULL","qn","NA","none"
"438",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",35,0,"trial","NULL","PennController","36","_Trial_","End",1587059277429,"19705","Q","12","NoMod","MF","know","Dana knows","hearts2.png","K","NULL","qn","NA","none"
"439",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",34,0,"trial","NULL","PennController","35","_Trial_","Start",1587059277432,"19705","Q","12","NoMod","MF","know","Dana knows","hearts1.png","K","NULL","qn","NA","none"
"440",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",34,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1587059282406,"19705","Q","12","NoMod","MF","know","Dana knows","hearts1.png","K","NULL","qn","NA","none"
"441",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",34,0,"trial","NULL","PennController","35","_Trial_","End",1587059282912,"19705","Q","12","NoMod","MF","know","Dana knows","hearts1.png","K","NULL","qn","NA","none"
"442",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",22,0,"trial","NULL","PennController","23","_Trial_","Start",1587059282919,"19705","Q","6","Mod","MS","say","Dana said","four1.png","K","NULL","qn","NA","none"
"443",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",22,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1587059289397,"19705","Q","6","Mod","MS","say","Dana said","four1.png","K","NULL","qn","NA","none"
"444",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",22,0,"trial","NULL","PennController","23","_Trial_","End",1587059289912,"19705","Q","6","Mod","MS","say","Dana said","four1.png","K","NULL","qn","NA","none"
"445",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",27,0,"trial","NULL","PennController","28","_Trial_","Start",1587059289914,"19705","Q","8","Mod","MF","say","Dana said","black2.png","K","NULL","qn","NA","none"
"446",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",27,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1587059295336,"19705","Q","8","Mod","MF","say","Dana said","black2.png","K","NULL","qn","NA","none"
"447",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",27,0,"trial","NULL","PennController","28","_Trial_","End",1587059295846,"19705","Q","8","Mod","MF","say","Dana said","black2.png","K","NULL","qn","NA","none"
"448",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",20,0,"trial","NULL","PennController","21","_Trial_","Start",1587059295848,"19705","Q","5","Mod","MO","say","Dana said","six1.png","K","NULL","qn","NA","none"
"449",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",20,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1587059298980,"19705","Q","5","Mod","MO","say","Dana said","six1.png","K","NULL","qn","NA","none"
"450",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",20,0,"trial","NULL","PennController","21","_Trial_","End",1587059299496,"19705","Q","5","Mod","MO","say","Dana said","six1.png","K","NULL","qn","NA","none"
"451",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",13,0,"trial","NULL","PennController","14","_Trial_","Start",1587059299498,"19705","Q","1","Mod","MO","know","Dana knows","number2.png","K","NULL","qn","NA","none"
"452",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",13,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1587059303601,"19705","Q","1","Mod","MO","know","Dana knows","number2.png","K","NULL","qn","NA","none"
"453",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",13,0,"trial","NULL","PennController","14","_Trial_","End",1587059304113,"19705","Q","1","Mod","MO","know","Dana knows","number2.png","K","NULL","qn","NA","none"
"454",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",43,0,"trial","NULL","PennController","44","_Trial_","Start",1587059304116,"19705","Q","16","NoMod","MF","say","Dana said","face2.png","K","NULL","qn","NA","none"
"455",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",43,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1587059306304,"19705","Q","16","NoMod","MF","say","Dana said","face2.png","K","NULL","qn","NA","none"
"456",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",43,0,"trial","NULL","PennController","44","_Trial_","End",1587059306813,"19705","Q","16","NoMod","MF","say","Dana said","face2.png","K","NULL","qn","NA","none"
"457",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",33,0,"trial","NULL","PennController","34","_Trial_","Start",1587059306818,"19705","Q","11","NoMod","MA","know","Dana knows","diamond2.png","K","NULL","qn","NA","none"
"458",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",33,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1587059313133,"19705","Q","11","NoMod","MA","know","Dana knows","diamond2.png","K","NULL","qn","NA","none"
"459",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",33,0,"trial","NULL","PennController","34","_Trial_","End",1587059313648,"19705","Q","11","NoMod","MA","know","Dana knows","diamond2.png","K","NULL","qn","NA","none"
"460",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",18,0,"trial","NULL","PennController","19","_Trial_","Start",1587059313650,"19705","Q","4","Mod","MF","know","Dana knows","eight1.png","K","NULL","qn","NA","none"
"461",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",18,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1587059316531,"19705","Q","4","Mod","MF","know","Dana knows","eight1.png","K","NULL","qn","NA","none"
"462",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",18,0,"trial","NULL","PennController","19","_Trial_","End",1587059317032,"19705","Q","4","Mod","MF","know","Dana knows","eight1.png","K","NULL","qn","NA","none"
"463",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",38,0,"trial","NULL","PennController","39","_Trial_","Start",1587059317034,"19705","Q","14","NoMod","MS","say","Dana said","queen1.png","K","NULL","qn","NA","none"
"464",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",38,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1587059319834,"19705","Q","14","NoMod","MS","say","Dana said","queen1.png","K","NULL","qn","NA","none"
"465",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",38,0,"trial","NULL","PennController","39","_Trial_","End",1587059320349,"19705","Q","14","NoMod","MS","say","Dana said","queen1.png","K","NULL","qn","NA","none"
"466",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",15,0,"trial","NULL","PennController","16","_Trial_","Start",1587059320351,"19705","Q","2","Mod","MS","know","Dana knows","ace2.png","K","NULL","qn","NA","none"
"467",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",15,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1587059322690,"19705","Q","2","Mod","MS","know","Dana knows","ace2.png","K","NULL","qn","NA","none"
"468",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",15,0,"trial","NULL","PennController","16","_Trial_","End",1587059323199,"19705","Q","2","Mod","MS","know","Dana knows","ace2.png","K","NULL","qn","NA","none"
"469",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",42,0,"trial","NULL","PennController","43","_Trial_","Start",1587059323201,"19705","Q","16","NoMod","MF","say","Dana said","face1.png","K","NULL","qn","NA","none"
"470",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",42,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1587059325543,"19705","Q","16","NoMod","MF","say","Dana said","face1.png","K","NULL","qn","NA","none"
"471",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",42,0,"trial","NULL","PennController","43","_Trial_","End",1587059326049,"19705","Q","16","NoMod","MF","say","Dana said","face1.png","K","NULL","qn","NA","none"
"472",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",14,0,"trial","NULL","PennController","15","_Trial_","Start",1587059326051,"19705","Q","2","Mod","MS","know","Dana knows","ace1.png","K","NULL","qn","NA","none"
"473",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",14,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1587059328688,"19705","Q","2","Mod","MS","know","Dana knows","ace1.png","K","NULL","qn","NA","none"
"474",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",14,0,"trial","NULL","PennController","15","_Trial_","End",1587059329200,"19705","Q","2","Mod","MS","know","Dana knows","ace1.png","K","NULL","qn","NA","none"
"475",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",41,0,"trial","NULL","PennController","42","_Trial_","Start",1587059329203,"19705","Q","15","NoMod","MA","say","Dana said","king2.png","K","NULL","qn","NA","none"
"476",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",41,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1587059333655,"19705","Q","15","NoMod","MA","say","Dana said","king2.png","K","NULL","qn","NA","none"
"477",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",41,0,"trial","NULL","PennController","42","_Trial_","End",1587059334166,"19705","Q","15","NoMod","MA","say","Dana said","king2.png","K","NULL","qn","NA","none"
"478",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",25,0,"trial","NULL","PennController","26","_Trial_","Start",1587059334168,"19705","Q","7","Mod","MA","say","Dana said","red2.png","K","NULL","qn","NA","none"
"479",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",25,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1587059338641,"19705","Q","7","Mod","MA","say","Dana said","red2.png","K","NULL","qn","NA","none"
"480",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",25,0,"trial","NULL","PennController","26","_Trial_","End",1587059339150,"19705","Q","7","Mod","MA","say","Dana said","red2.png","K","NULL","qn","NA","none"
"481",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",28,0,"trial","NULL","PennController","29","_Trial_","Start",1587059339152,"19705","Q","9","NoMod","MO","know","Dana knows","spade1.png","K","NULL","qn","NA","none"
"482",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",28,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1587059342846,"19705","Q","9","NoMod","MO","know","Dana knows","spade1.png","K","NULL","qn","NA","none"
"483",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",28,0,"trial","NULL","PennController","29","_Trial_","End",1587059343351,"19705","Q","9","NoMod","MO","know","Dana knows","spade1.png","K","NULL","qn","NA","none"
"484",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",40,0,"trial","NULL","PennController","41","_Trial_","Start",1587059343353,"19705","Q","15","NoMod","MA","say","Dana said","king1.png","K","NULL","qn","NA","none"
"485",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",40,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1587059351306,"19705","Q","15","NoMod","MA","say","Dana said","king1.png","K","NULL","qn","NA","none"
"486",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",40,0,"trial","NULL","PennController","41","_Trial_","End",1587059351818,"19705","Q","15","NoMod","MA","say","Dana said","king1.png","K","NULL","qn","NA","none"
"487",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",24,0,"trial","NULL","PennController","25","_Trial_","Start",1587059351822,"19705","Q","7","Mod","MA","say","Dana said","red1.png","K","NULL","qn","NA","none"
"488",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",24,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1587059356246,"19705","Q","7","Mod","MA","say","Dana said","red1.png","K","NULL","qn","NA","none"
"489",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",24,0,"trial","NULL","PennController","25","_Trial_","End",1587059356751,"19705","Q","7","Mod","MA","say","Dana said","red1.png","K","NULL","qn","NA","none"
"490",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",36,0,"trial","NULL","PennController","37","_Trial_","Start",1587059356753,"19705","Q","13","NoMod","MO","say","Dana said","jack1.png","K","NULL","qn","NA","none"
"491",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",36,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1587059359483,"19705","Q","13","NoMod","MO","say","Dana said","jack1.png","K","NULL","qn","NA","none"
"492",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",36,0,"trial","NULL","PennController","37","_Trial_","End",1587059359986,"19705","Q","13","NoMod","MO","say","Dana said","jack1.png","K","NULL","qn","NA","none"
"493",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",29,0,"trial","NULL","PennController","30","_Trial_","Start",1587059359989,"19705","Q","9","NoMod","MO","know","Dana knows","spade2.png","K","NULL","qn","NA","none"
"494",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",29,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1587059364072,"19705","Q","9","NoMod","MO","know","Dana knows","spade2.png","K","NULL","qn","NA","none"
"495",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",29,0,"trial","NULL","PennController","30","_Trial_","End",1587059364587,"19705","Q","9","NoMod","MO","know","Dana knows","spade2.png","K","NULL","qn","NA","none"
"496",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",17,0,"trial","NULL","PennController","18","_Trial_","Start",1587059364589,"19705","Q","3","Mod","MA","know","Dana knows","ten2.png","K","NULL","qn","NA","none"
"497",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",17,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1587059368622,"19705","Q","3","Mod","MA","know","Dana knows","ten2.png","K","NULL","qn","NA","none"
"498",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",17,0,"trial","NULL","PennController","18","_Trial_","End",1587059369137,"19705","Q","3","Mod","MA","know","Dana knows","ten2.png","K","NULL","qn","NA","none"
"499",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",32,0,"trial","NULL","PennController","33","_Trial_","Start",1587059369139,"19705","Q","11","NoMod","MA","know","Dana knows","diamond1.png","K","NULL","qn","NA","none"
"500",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",32,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1587059373289,"19705","Q","11","NoMod","MA","know","Dana knows","diamond1.png","K","NULL","qn","NA","none"
"501",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",32,0,"trial","NULL","PennController","33","_Trial_","End",1587059373791,"19705","Q","11","NoMod","MA","know","Dana knows","diamond1.png","K","NULL","qn","NA","none"
"502",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",37,0,"trial","NULL","PennController","38","_Trial_","Start",1587059373793,"19705","Q","13","NoMod","MO","say","Dana said","jack2.png","K","NULL","qn","NA","none"
"503",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",37,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1587059376996,"19705","Q","13","NoMod","MO","say","Dana said","jack2.png","K","NULL","qn","NA","none"
"504",1587059393,"b42188c98183a8de3a203ac774bbe3f0","PennController",37,0,"trial","NULL","PennController","38","_Trial_","End",1587059377510,"19705","Q","13","NoMod","MO","say","Dana said","jack2.png","K","NULL","qn","NA","none"
"505",1587060065,"f3264d1b6895e4a5efc13afe428a28ef","PennController",0,0,"intro","NULL","PennController","0","_Trial_","Start",1587059506252," 19663","NULL","","","","","","","","","qn","NA","none"
"506",1587060065,"f3264d1b6895e4a5efc13afe428a28ef","PennController",0,0,"intro","NULL","TextInput","ID","Final"," 19663",1587059554820," 19663","NULL","","","","","","","","","qn","NA","none"
"507",1587060065,"f3264d1b6895e4a5efc13afe428a28ef","PennController",0,0,"intro","NULL","TextInput","ID","First","",1587059552979," 19663","Control","","","","","","","","","qn","NA","none"
"508",1587060065,"f3264d1b6895e4a5efc13afe428a28ef","PennController",0,0,"intro","NULL","PennController","0","_Trial_","End",1587059554821," 19663","NULL","","","","","","","","","qn","NA","none"
"509",1587060065,"f3264d1b6895e4a5efc13afe428a28ef","PennController",1,0,"familiarize1","NULL","PennController","1","_Trial_","Start",1587059554827,"NULL","","","","","","","","","","qn","NA","none"
"510",1587060065,"f3264d1b6895e4a5efc13afe428a28ef","PennController",1,0,"familiarize1","NULL","PennController","1","_Trial_","End",1587059565698,"NULL","","","","","","","","","","qn","NA","none"
"511",1587060065,"f3264d1b6895e4a5efc13afe428a28ef","PennController",2,0,"familiarize2","NULL","PennController","2","_Trial_","Start",1587059565700,"NULL","","","","","","","","","","qn","NA","none"
"512",1587060065,"f3264d1b6895e4a5efc13afe428a28ef","PennController",2,0,"familiarize2","NULL","PennController","2","_Trial_","End",1587059570453,"NULL","","","","","","","","","","qn","NA","none"
"513",1587060065,"f3264d1b6895e4a5efc13afe428a28ef","PennController",3,0,"familiarize3","NULL","PennController","3","_Trial_","Start",1587059570455,"NULL","","","","","","","","","","qn","NA","none"
"514",1587060065,"f3264d1b6895e4a5efc13afe428a28ef","PennController",3,0,"familiarize3","NULL","PennController","3","_Trial_","End",1587059571860,"NULL","","","","","","","","","","qn","NA","none"
"515",1587060065,"f3264d1b6895e4a5efc13afe428a28ef","PennController",4,0,"familiarize4","NULL","PennController","4","_Trial_","Start",1587059571862,"NULL","","","","","","","","","","qn","NA","none"
"516",1587060065,"f3264d1b6895e4a5efc13afe428a28ef","PennController",4,0,"familiarize4","NULL","PennController","4","_Trial_","End",1587059575637,"NULL","","","","","","","","","","qn","NA","none"
"517",1587060065,"f3264d1b6895e4a5efc13afe428a28ef","PennController",5,0,"instructions1","NULL","PennController","5","_Trial_","Start",1587059575639,"NULL","","","","","","","","","","qn","NA","none"
"518",1587060065,"f3264d1b6895e4a5efc13afe428a28ef","PennController",5,0,"instructions1","NULL","PennController","5","_Trial_","End",1587059578855,"NULL","","","","","","","","","","qn","NA","none"
"519",1587060065,"f3264d1b6895e4a5efc13afe428a28ef","PennController",6,0,"instructions2","NULL","PennController","6","_Trial_","Start",1587059578857,"NULL","","","","","","","","","","qn","NA","none"
"520",1587060065,"f3264d1b6895e4a5efc13afe428a28ef","PennController",6,0,"instructions2","NULL","PennController","6","_Trial_","End",1587059629352,"NULL","","","","","","","","","","qn","NA","none"
"521",1587060065,"f3264d1b6895e4a5efc13afe428a28ef","PennController",7,0,"trainF","NULL","PennController","7","_Trial_","Start",1587059629354,"NULL","","","","","","","","","","qn","NA","none"
"522",1587060065,"f3264d1b6895e4a5efc13afe428a28ef","PennController",7,0,"trainF","NULL","Selector","unnamed-Selector","Selection","Disagree",1587059641470,"NULL","","","","","","","","","","qn","NA","none"
"523",1587060065,"f3264d1b6895e4a5efc13afe428a28ef","PennController",7,0,"trainF","NULL","PennController","7","_Trial_","End",1587059641989,"NULL","","","","","","","","","","qn","NA","none"
"524",1587060065,"f3264d1b6895e4a5efc13afe428a28ef","PennController",8,0,"trainT","NULL","PennController","8","_Trial_","Start",1587059641991,"NULL","","","","","","","","","","qn","NA","none"
"525",1587060065,"f3264d1b6895e4a5efc13afe428a28ef","PennController",8,0,"trainT","NULL","Selector","unnamed-Selector","Selection","Agree",1587059649878,"NULL","","","","","","","","","","qn","NA","none"
"526",1587060065,"f3264d1b6895e4a5efc13afe428a28ef","PennController",8,0,"trainT","NULL","PennController","8","_Trial_","End",1587059650396,"NULL","","","","","","","","","","qn","NA","none"
"527",1587060065,"f3264d1b6895e4a5efc13afe428a28ef","PennController",9,0,"trainthink1","NULL","PennController","9","_Trial_","Start",1587059650399,"NULL","","","","","","","","","","qn","NA","none"
"528",1587060065,"f3264d1b6895e4a5efc13afe428a28ef","PennController",9,0,"trainthink1","NULL","Selector","unnamed-Selector","Selection","Disagree",1587059659068,"NULL","","","","","","","","","","qn","NA","none"
