"","Time.results.were.received","MD5.hash.of.participant.s.IP.address","Controller.name","Item.number","Element.number","Type","Group.Ibex","PennElementType","PennElementName","Parameter","Value","EventTime","ID","Study","SentNumber","WhichCategory","Matrix","Subject","Predicate","SentType","Negation","CompTruth","SubStat","Token","MatchingCategory","MismatchingCategory","Group","Comments","study","order","goal"
"106",1586974121,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",39,1,"test","NULL","PennController","40","_Trial_","End",1586974105767,"morgan","7","Mismatching","Zoologists don't say that","Token","Category","T7","1",0,"expert","tunas","fishes","birds","E","NULL","","cb","2","none"
"107",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",0,0,"intro","NULL","PennController","0","_Trial_","Start",1587045393388,"NULL","","","","","","","",NA,"","","","","","","","cb","2","none"
"108",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",0,0,"intro","NULL","PennController","0","_Trial_","End",1587045398041,"NULL","","","","","","","",NA,"","","","","","","","cb","2","none"
"109",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",1,0,"consent","NULL","PennController","1","_Trial_","Start",1587045398046,"fghdfg","NULL","","","","","","",NA,"","","","","","","","cb","2","none"
"110",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",1,0,"consent","NULL","TextInput","ID","First","",1587045399498,"fghdfg","f","","","","","","",NA,"","","","","","","","cb","2","none"
"111",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",1,0,"consent","NULL","TextInput","ID","Final","fghdfg",1587045400729,"fghdfg","NULL","","","","","","",NA,"","","","","","","","cb","2","none"
"112",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",1,0,"consent","NULL","PennController","1","_Trial_","End",1587045400730,"fghdfg","NULL","","","","","","",NA,"","","","","","","","cb","2","none"
"113",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",2,0,"demo","NULL","PennController","2","_Trial_","Start",1587045400732,"l;lkj","","NULL","","","","","",NA,"","","","","","","","cb","2","none"
"114",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",2,0,"demo","NULL","TextInput","NativeLang","First","",1587045402230,"l;lkj","","l","","","","","",NA,"","","","","","","","cb","2","none"
"115",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",2,0,"demo","NULL","TextInput","NativeLang","Final","l;lkj",1587045403423,"l;lkj","","NULL","","","","","",NA,"","","","","","","","cb","2","none"
"116",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",2,0,"demo","NULL","PennController","2","_Trial_","End",1587045403424,"l;lkj","","NULL","","","","","",NA,"","","","","","","","cb","2","none"
"117",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",3,0,"instructions","NULL","PennController","3","_Trial_","Start",1587045403426,"NULL","","","","","","","",NA,"","","","","","","","cb","2","none"
"118",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",3,0,"instructions","NULL","PennController","3","_Trial_","End",1587045406844,"NULL","","","","","","","",NA,"","","","","","","","cb","2","none"
"119",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",4,0,"Train_simple","NULL","PennController","7","_Trial_","Start",1587045406847,"fghdfg","train_T","The earth is a planet in the Milky Way","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,"","","","","","","","cb","2","none"
"120",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",4,0,"Train_simple","NULL","Selector","unnamed-Selector","Selection","Agree",1587045412267,"fghdfg","train_T","The earth is a planet in the Milky Way","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,"","","","","","","","cb","2","none"
"121",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",4,0,"Train_simple","NULL","PennController","7","_Trial_","End",1587045412268,"fghdfg","train_T","The earth is a planet in the Milky Way","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,"","","","","","","","cb","2","none"
"122",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",5,0,"Train_simple","NULL","PennController","8","_Trial_","Start",1587045412271,"fghdfg","train_F","Russia is a continent","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,"","","","","","","","cb","2","none"
"123",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",5,0,"Train_simple","NULL","Selector","unnamed-Selector","Selection","Disagree",1587045413639,"fghdfg","train_F","Russia is a continent","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,"","","","","","","","cb","2","none"
"124",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",5,0,"Train_simple","NULL","PennController","8","_Trial_","End",1587045413640,"fghdfg","train_F","Russia is a continent","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,"","","","","","","","cb","2","none"
"125",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",6,0,"Train_simple","NULL","PennController","9","_Trial_","Start",1587045413643,"fghdfg","train_think_T","Athletes think that soccer is a sport","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,"","","","","","","","cb","2","none"
"126",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",6,0,"Train_simple","NULL","Selector","unnamed-Selector","Selection","Agree",1587045414548,"fghdfg","train_think_T","Athletes think that soccer is a sport","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,"","","","","","","","cb","2","none"
"127",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",6,0,"Train_simple","NULL","PennController","9","_Trial_","End",1587045414551,"fghdfg","train_think_T","Athletes think that soccer is a sport","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,"","","","","","","","cb","2","none"
"128",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",7,0,"Train_simple","NULL","PennController","10","_Trial_","Start",1587045414552,"fghdfg","train_think_F","Librarians think that books are boring","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,"","","","","","","","cb","2","none"
"129",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",7,0,"Train_simple","NULL","Selector","unnamed-Selector","Selection","Disagree",1587045416180,"fghdfg","train_think_F","Librarians think that books are boring","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,"","","","","","","","cb","2","none"
"130",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",7,0,"Train_simple","NULL","PennController","10","_Trial_","End",1587045416182,"fghdfg","train_think_F","Librarians think that books are boring","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,"","","","","","","","cb","2","none"
"131",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",8,0,"instructions2","NULL","PennController","4","_Trial_","Start",1587045416183,"NULL","","","","","","","",NA,"","","","","","","","cb","2","none"
"132",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",8,0,"instructions2","NULL","PennController","4","_Trial_","End",1587045424394,"NULL","","","","","","","",NA,"","","","","","","","cb","2","none"
"133",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","DashedSentence",9,0,"Train","NULL","Houses can be made of wood","","","",NA,"","","","","","","","",NA,"","","","","","","","cb","2","none"
"134",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",9,1,"Train","NULL","PennController","11","_Trial_","Start",1587045426430,"fghdfg","train_T","Houses can be made of wood","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,"","","","","","","","cb","2","none"
"135",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",9,1,"Train","NULL","Text","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","Print",NA,1587045426434,"fghdfg","train_T","Houses can be made of wood","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,"","","","","","","","cb","2","none"
"136",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",9,1,"Train","NULL","Selector","unnamed-Selector","Selection","Agree",1587045428949,"fghdfg","train_T","Houses can be made of wood","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,"","","","","","","","cb","2","none"
"137",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",9,1,"Train","NULL","PennController","11","_Trial_","End",1587045428951,"fghdfg","train_T","Houses can be made of wood","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,"","","","","","","","cb","2","none"
"138",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","DashedSentence",10,0,"Train","NULL","Airplanes fly under water","","","",NA,"","","","","","","","",NA,"","","","","","","","cb","2","none"
"139",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",10,1,"Train","NULL","PennController","12","_Trial_","Start",1587045430279,"fghdfg","train_F","Airplanes fly under water","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,"","","","","","","","cb","2","none"
"140",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",10,1,"Train","NULL","Text","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","Print",NA,1587045430282,"fghdfg","train_F","Airplanes fly under water","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,"","","","","","","","cb","2","none"
"141",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",10,1,"Train","NULL","Selector","unnamed-Selector","Selection","Disagree",1587045431403,"fghdfg","train_F","Airplanes fly under water","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,"","","","","","","","cb","2","none"
"142",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",10,1,"Train","NULL","PennController","12","_Trial_","End",1587045431404,"fghdfg","train_F","Airplanes fly under water","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,"","","","","","","","cb","2","none"
"143",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","DashedSentence",11,0,"Train","NULL","Dinosaurs are extinct","","","",NA,"","","","","","","","",NA,"","","","","","","","cb","2","none"
"144",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",11,1,"Train","NULL","PennController","13","_Trial_","Start",1587045432372,"fghdfg","train_T","Dinosaurs are extinct","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,"","","","","","","","cb","2","none"
"145",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",11,1,"Train","NULL","Text","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","Print",NA,1587045432374,"fghdfg","train_T","Dinosaurs are extinct","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,"","","","","","","","cb","2","none"
"146",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",11,1,"Train","NULL","Selector","unnamed-Selector","Selection","Agree",1587045433213,"fghdfg","train_T","Dinosaurs are extinct","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,"","","","","","","","cb","2","none"
"147",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",11,1,"Train","NULL","PennController","13","_Trial_","End",1587045433214,"fghdfg","train_T","Dinosaurs are extinct","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,"","","","","","","","cb","2","none"
"148",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","DashedSentence",12,0,"Train","NULL","California is the capitol of the US","","","",NA,"","","","","","","","",NA,"","","","","","","","cb","2","none"
"149",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",12,1,"Train","NULL","PennController","14","_Trial_","Start",1587045435606,"fghdfg","train_F","California is the capitol of the US","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,"","","","","","","","cb","2","none"
"150",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",12,1,"Train","NULL","Text","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","Print",NA,1587045435608,"fghdfg","train_F","California is the capitol of the US","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,"","","","","","","","cb","2","none"
"151",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",12,1,"Train","NULL","Selector","unnamed-Selector","Selection","Disagree",1587045436229,"fghdfg","train_F","California is the capitol of the US","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,"","","","","","","","cb","2","none"
"152",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","PennController",12,1,"Train","NULL","PennController","14","_Trial_","End",1587045436230,"fghdfg","train_F","California is the capitol of the US","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,"","","","","","","","cb","2","none"
"153",1587045531,"3e8f6eb3c615fdc94c6e3456c139539e","DashedSentence",13,0,"Train","NULL","Historians think that George Washington was a US president","","","",NA,"","","","","","","","",NA,"","","","","","","","cb","2","none"
