"","Time.results.were.received","MD5.hash.of.participant.s.IP.address","Controller.name","Item.number","Element.number","Type","Group.Ibex","PennElementType","PennElementName","Parameter","Value","EventTime","ID","Study","SentNumber","Quantifier","Matrix","WhichCategory","Subject","Predicate","SentType","Verb","Embedded","Token","MatchingCategory","MismatchingCategory","Group","Comments","study","order","goal"
"94",1589646074,"1b84d3b862707daaad20ec99da71e5a1","DashedSentence",46,0,"test","NULL","Zoologists say that all chameleons are mamals","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"95",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",46,1,"test","NULL","PennController","47","_Trial_","Start",1589645975747,"A26NGLGGFTATVN","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say",1,"chameleons","reptiles","mamals","G","NULL","bn","1","MS"
"96",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",46,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589645976554,"A26NGLGGFTATVN","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say",1,"chameleons","reptiles","mamals","G","NULL","bn","1","MS"
"97",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",46,1,"test","NULL","PennController","47","_Trial_","End",1589645976554,"A26NGLGGFTATVN","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say",1,"chameleons","reptiles","mamals","G","NULL","bn","1","MS"
"98",1589646074,"1b84d3b862707daaad20ec99da71e5a1","DashedSentence",20,0,"test","NULL","Zoologists know that some carp are fishes","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"99",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",20,1,"test","NULL","PennController","21","_Trial_","Start",1589645978919,"A26NGLGGFTATVN","BN","2","some","Zoologists know that","Matching","Token","Category","T1","know",1,"carp","fishes","birds","G","NULL","bn","1","MS"
"100",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",20,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589645979306,"A26NGLGGFTATVN","BN","2","some","Zoologists know that","Matching","Token","Category","T1","know",1,"carp","fishes","birds","G","NULL","bn","1","MS"
"101",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",20,1,"test","NULL","PennController","21","_Trial_","End",1589645979308,"A26NGLGGFTATVN","BN","2","some","Zoologists know that","Matching","Token","Category","T1","know",1,"carp","fishes","birds","G","NULL","bn","1","MS"
"102",1589646074,"1b84d3b862707daaad20ec99da71e5a1","DashedSentence",35,0,"test","NULL","Zoologists say that some fruit are apples","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"103",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",35,1,"test","NULL","PennController","36","_Trial_","Start",1589645981680,"A26NGLGGFTATVN","BN","9","some","Zoologists say that","Matching","Category","Token","T2","say",1,"apples","fruit","insects","G","NULL","bn","1","MS"
"104",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",35,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589645982553,"A26NGLGGFTATVN","BN","9","some","Zoologists say that","Matching","Category","Token","T2","say",1,"apples","fruit","insects","G","NULL","bn","1","MS"
"105",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",35,1,"test","NULL","PennController","36","_Trial_","End",1589645982554,"A26NGLGGFTATVN","BN","9","some","Zoologists say that","Matching","Category","Token","T2","say",1,"apples","fruit","insects","G","NULL","bn","1","MS"
"106",1589646074,"1b84d3b862707daaad20ec99da71e5a1","DashedSentence",37,0,"test","NULL"," all peaches are fruit","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"107",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",37,1,"test","NULL","PennController","38","_Trial_","Start",1589645984221,"A26NGLGGFTATVN","BN","10","all","","Matching","Token","Category","T4","none",0,"peaches","fruit","insects","G","NULL","bn","1","MS"
"108",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",37,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589645984658,"A26NGLGGFTATVN","BN","10","all","","Matching","Token","Category","T4","none",0,"peaches","fruit","insects","G","NULL","bn","1","MS"
"109",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",37,1,"test","NULL","PennController","38","_Trial_","End",1589645984659,"A26NGLGGFTATVN","BN","10","all","","Matching","Token","Category","T4","none",0,"peaches","fruit","insects","G","NULL","bn","1","MS"
"110",1589646074,"1b84d3b862707daaad20ec99da71e5a1","DashedSentence",47,0,"test","NULL","Zoologists say that all dogs are fruit","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"111",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",47,1,"test","NULL","PennController","48","_Trial_","Start",1589645987042,"A26NGLGGFTATVN","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say",1,"dogs","mammals","fruit","G","NULL","bn","1","MS"
"112",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",47,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589645987546,"A26NGLGGFTATVN","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say",1,"dogs","mammals","fruit","G","NULL","bn","1","MS"
"113",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",47,1,"test","NULL","PennController","48","_Trial_","End",1589645987546,"A26NGLGGFTATVN","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say",1,"dogs","mammals","fruit","G","NULL","bn","1","MS"
"114",1589646074,"1b84d3b862707daaad20ec99da71e5a1","DashedSentence",40,0,"test","NULL","Zoologists say that all doves are birds","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"115",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",40,1,"test","NULL","PennController","41","_Trial_","Start",1589645989919,"A26NGLGGFTATVN","BN","12","all","Zoologists say that","Matching","Token","Category","T4","say",1,"doves","birds","reptiles","G","NULL","bn","1","MS"
"116",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",40,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589645990354,"A26NGLGGFTATVN","BN","12","all","Zoologists say that","Matching","Token","Category","T4","say",1,"doves","birds","reptiles","G","NULL","bn","1","MS"
"117",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",40,1,"test","NULL","PennController","41","_Trial_","End",1589645990355,"A26NGLGGFTATVN","BN","12","all","Zoologists say that","Matching","Token","Category","T4","say",1,"doves","birds","reptiles","G","NULL","bn","1","MS"
"118",1589646074,"1b84d3b862707daaad20ec99da71e5a1","DashedSentence",18,0,"test","NULL"," some anchovies are fishes","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"119",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",18,1,"test","NULL","PennController","19","_Trial_","Start",1589645992029,"A26NGLGGFTATVN","BN","1","some","","Matching","Token","Category","T1","none",0,"anchovies","fishes","birds","G","NULL","bn","1","MS"
"120",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",18,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589645992450,"A26NGLGGFTATVN","BN","1","some","","Matching","Token","Category","T1","none",0,"anchovies","fishes","birds","G","NULL","bn","1","MS"
"121",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",18,1,"test","NULL","PennController","19","_Trial_","End",1589645992451,"A26NGLGGFTATVN","BN","1","some","","Matching","Token","Category","T1","none",0,"anchovies","fishes","birds","G","NULL","bn","1","MS"
"122",1589646074,"1b84d3b862707daaad20ec99da71e5a1","DashedSentence",48,0,"test","NULL"," all reptiles are iguanas","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"123",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",48,1,"test","NULL","PennController","49","_Trial_","Start",1589645994128,"A26NGLGGFTATVN","BN","16","all","","Matching","Category","Token","T5","none",0,"iguanas","reptiles","mamals","G","NULL","bn","1","MS"
"124",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",48,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589645995226,"A26NGLGGFTATVN","BN","16","all","","Matching","Category","Token","T5","none",0,"iguanas","reptiles","mamals","G","NULL","bn","1","MS"
"125",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",48,1,"test","NULL","PennController","49","_Trial_","End",1589645995227,"A26NGLGGFTATVN","BN","16","all","","Matching","Category","Token","T5","none",0,"iguanas","reptiles","mamals","G","NULL","bn","1","MS"
"126",1589646074,"1b84d3b862707daaad20ec99da71e5a1","DashedSentence",52,0,"test","NULL","Zoologists say that all reptiles are geckos","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"127",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",52,1,"test","NULL","PennController","53","_Trial_","Start",1589645997605,"A26NGLGGFTATVN","BN","18","all","Zoologists say that","Matching","Category","Token","T5","say",1,"geckos","reptiles","mamals","G","NULL","bn","1","MS"
"128",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",52,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589645999021,"A26NGLGGFTATVN","BN","18","all","Zoologists say that","Matching","Category","Token","T5","say",1,"geckos","reptiles","mamals","G","NULL","bn","1","MS"
"129",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",52,1,"test","NULL","PennController","53","_Trial_","End",1589645999022,"A26NGLGGFTATVN","BN","18","all","Zoologists say that","Matching","Category","Token","T5","say",1,"geckos","reptiles","mamals","G","NULL","bn","1","MS"
"130",1589646074,"1b84d3b862707daaad20ec99da71e5a1","DashedSentence",33,0,"test","NULL","Zoologists know that some fruit are bananas","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"131",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",33,1,"test","NULL","PennController","34","_Trial_","Start",1589646001390,"A26NGLGGFTATVN","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know",1,"bananas","fruit","insects","G","NULL","bn","1","MS"
"132",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",33,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589646001946,"A26NGLGGFTATVN","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know",1,"bananas","fruit","insects","G","NULL","bn","1","MS"
"133",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",33,1,"test","NULL","PennController","34","_Trial_","End",1589646001947,"A26NGLGGFTATVN","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know",1,"bananas","fruit","insects","G","NULL","bn","1","MS"
"134",1589646074,"1b84d3b862707daaad20ec99da71e5a1","DashedSentence",39,0,"test","NULL","Zoologists know that all pears are fruit","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"135",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",39,1,"test","NULL","PennController","40","_Trial_","Start",1589646004319,"A26NGLGGFTATVN","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know",1,"pears","fruit","insects","G","NULL","bn","1","MS"
"136",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",39,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589646004754,"A26NGLGGFTATVN","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know",1,"pears","fruit","insects","G","NULL","bn","1","MS"
"137",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",39,1,"test","NULL","PennController","40","_Trial_","End",1589646004755,"A26NGLGGFTATVN","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know",1,"pears","fruit","insects","G","NULL","bn","1","MS"
"138",1589646074,"1b84d3b862707daaad20ec99da71e5a1","DashedSentence",24,0,"test","NULL"," some piranhas are birds","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"139",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",24,1,"test","NULL","PennController","25","_Trial_","Start",1589646006419,"A26NGLGGFTATVN","BN","4","some","","Mismatching","Token","Category","T3","none",0,"piranhas","fishes","birds","G","NULL","bn","1","MS"
"140",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",24,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589646006850,"A26NGLGGFTATVN","BN","4","some","","Mismatching","Token","Category","T3","none",0,"piranhas","fishes","birds","G","NULL","bn","1","MS"
"141",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",24,1,"test","NULL","PennController","25","_Trial_","End",1589646006851,"A26NGLGGFTATVN","BN","4","some","","Mismatching","Token","Category","T3","none",0,"piranhas","fishes","birds","G","NULL","bn","1","MS"
"142",1589646074,"1b84d3b862707daaad20ec99da71e5a1","DashedSentence",21,0,"test","NULL","Zoologists know that some cockroaches are insects","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"143",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",21,1,"test","NULL","PennController","22","_Trial_","Start",1589646009223,"A26NGLGGFTATVN","BN","2","some","Zoologists know that","Matching","Token","Category","T1","know",1,"cockroaches","insects","fishes","G","NULL","bn","1","MS"
"144",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",21,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589646010594,"A26NGLGGFTATVN","BN","2","some","Zoologists know that","Matching","Token","Category","T1","know",1,"cockroaches","insects","fishes","G","NULL","bn","1","MS"
"145",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",21,1,"test","NULL","PennController","22","_Trial_","End",1589646010594,"A26NGLGGFTATVN","BN","2","some","Zoologists know that","Matching","Token","Category","T1","know",1,"cockroaches","insects","fishes","G","NULL","bn","1","MS"
"146",1589646074,"1b84d3b862707daaad20ec99da71e5a1","DashedSentence",42,0,"test","NULL"," all alligators are mamals","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"147",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",42,1,"test","NULL","PennController","43","_Trial_","Start",1589646012258,"A26NGLGGFTATVN","BN","13","all","","Mismatching","Token","Category","T6","none",0,"alligators","reptiles","mamals","G","NULL","bn","1","MS"
"148",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",42,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589646013265,"A26NGLGGFTATVN","BN","13","all","","Mismatching","Token","Category","T6","none",0,"alligators","reptiles","mamals","G","NULL","bn","1","MS"
"149",1589646074,"1b84d3b862707daaad20ec99da71e5a1","PennController",42,1,"test","NULL","PennController","43","_Trial_","End",1589646013266,"A26NGLGGFTATVN","BN","13","all","","Mismatching","Token","Category","T6","none",0,"alligators","reptiles","mamals","G","NULL","bn","1","MS"
