"","Time.results.were.received","MD5.hash.of.participant.s.IP.address","Controller.name","Item.number","Element.number","Type","Group.Ibex","PennElementType","PennElementName","Parameter","Value","EventTime","ID","Study","QuestType","WhichQuestion","WhichAnswer","verb","Matrix","ImageName","Group","Comments","study","order","goal"
"1856",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",38,0,"trial","NULL","PennController","39","_Trial_","End",1589649825470,"A377LTGWJKY2IW","Q",13,"NoMod","MO","say","Dana said","face2.png","N","NULL","q_ms","1","MS"
"1857",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",33,0,"trial","NULL","PennController","34","_Trial_","Start",1589649825471,"A377LTGWJKY2IW","Q",11,"NoMod","MA","know","Dana knows","queen1.png","N","NULL","q_ms","1","MS"
"1858",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",33,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589649833496,"A377LTGWJKY2IW","Q",11,"NoMod","MA","know","Dana knows","queen1.png","N","NULL","q_ms","1","MS"
"1859",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",33,0,"trial","NULL","PennController","34","_Trial_","End",1589649834012,"A377LTGWJKY2IW","Q",11,"NoMod","MA","know","Dana knows","queen1.png","N","NULL","q_ms","1","MS"
"1860",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",28,0,"trial","NULL","PennController","29","_Trial_","Start",1589649834013,"A377LTGWJKY2IW","Q",8,"Mod","MF","say","Dana said","diamond2.png","N","NULL","q_ms","1","MS"
"1861",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",28,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589649838865,"A377LTGWJKY2IW","Q",8,"Mod","MF","say","Dana said","diamond2.png","N","NULL","q_ms","1","MS"
"1862",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",28,0,"trial","NULL","PennController","29","_Trial_","End",1589649839378,"A377LTGWJKY2IW","Q",8,"Mod","MF","say","Dana said","diamond2.png","N","NULL","q_ms","1","MS"
"1863",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",40,0,"trial","NULL","PennController","41","_Trial_","Start",1589649839380,"A377LTGWJKY2IW","Q",14,"NoMod","MS","say","Dana said","number2.png","N","NULL","q_ms","1","MS"
"1864",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",40,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589649848777,"A377LTGWJKY2IW","Q",14,"NoMod","MS","say","Dana said","number2.png","N","NULL","q_ms","1","MS"
"1865",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",40,0,"trial","NULL","PennController","41","_Trial_","End",1589649849291,"A377LTGWJKY2IW","Q",14,"NoMod","MS","say","Dana said","number2.png","N","NULL","q_ms","1","MS"
"1866",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",15,0,"trial","NULL","PennController","16","_Trial_","Start",1589649849292,"A377LTGWJKY2IW","Q",2,"Mod","MS","know","Dana knows","six1.png","N","NULL","q_ms","1","MS"
"1867",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",15,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589649854152,"A377LTGWJKY2IW","Q",2,"Mod","MS","know","Dana knows","six1.png","N","NULL","q_ms","1","MS"
"1868",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",15,0,"trial","NULL","PennController","16","_Trial_","End",1589649854657,"A377LTGWJKY2IW","Q",2,"Mod","MS","know","Dana knows","six1.png","N","NULL","q_ms","1","MS"
"1869",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",32,0,"trial","NULL","PennController","33","_Trial_","Start",1589649854659,"A377LTGWJKY2IW","Q",10,"NoMod","MS","know","Dana knows","jack2.png","N","NULL","q_ms","1","MS"
"1870",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",32,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589649860392,"A377LTGWJKY2IW","Q",10,"NoMod","MS","know","Dana knows","jack2.png","N","NULL","q_ms","1","MS"
"1871",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",32,0,"trial","NULL","PennController","33","_Trial_","End",1589649860909,"A377LTGWJKY2IW","Q",10,"NoMod","MS","know","Dana knows","jack2.png","N","NULL","q_ms","1","MS"
"1872",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",16,0,"trial","NULL","PennController","17","_Trial_","Start",1589649860910,"A377LTGWJKY2IW","Q",2,"Mod","MS","know","Dana knows","six2.png","N","NULL","q_ms","1","MS"
"1873",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",16,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589649867048,"A377LTGWJKY2IW","Q",2,"Mod","MS","know","Dana knows","six2.png","N","NULL","q_ms","1","MS"
"1874",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",16,0,"trial","NULL","PennController","17","_Trial_","End",1589649867561,"A377LTGWJKY2IW","Q",2,"Mod","MS","know","Dana knows","six2.png","N","NULL","q_ms","1","MS"
"1875",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",14,0,"trial","NULL","PennController","15","_Trial_","Start",1589649867563,"A377LTGWJKY2IW","Q",1,"Mod","MO","know","Dana knows","eight2.png","N","NULL","q_ms","1","MS"
"1876",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",14,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589649873072,"A377LTGWJKY2IW","Q",1,"Mod","MO","know","Dana knows","eight2.png","N","NULL","q_ms","1","MS"
"1877",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",14,0,"trial","NULL","PennController","15","_Trial_","End",1589649873580,"A377LTGWJKY2IW","Q",1,"Mod","MO","know","Dana knows","eight2.png","N","NULL","q_ms","1","MS"
"1878",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",18,0,"trial","NULL","PennController","19","_Trial_","Start",1589649873581,"A377LTGWJKY2IW","Q",3,"Mod","MA","know","Dana knows","four2.png","N","NULL","q_ms","1","MS"
"1879",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",18,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589649880448,"A377LTGWJKY2IW","Q",3,"Mod","MA","know","Dana knows","four2.png","N","NULL","q_ms","1","MS"
"1880",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",18,0,"trial","NULL","PennController","19","_Trial_","End",1589649880950,"A377LTGWJKY2IW","Q",3,"Mod","MA","know","Dana knows","four2.png","N","NULL","q_ms","1","MS"
"1881",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",26,0,"trial","NULL","PennController","27","_Trial_","Start",1589649880952,"A377LTGWJKY2IW","Q",7,"Mod","MA","say","Dana said","club2.png","N","NULL","q_ms","1","MS"
"1882",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",26,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589649887936,"A377LTGWJKY2IW","Q",7,"Mod","MA","say","Dana said","club2.png","N","NULL","q_ms","1","MS"
"1883",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",26,0,"trial","NULL","PennController","27","_Trial_","End",1589649888440,"A377LTGWJKY2IW","Q",7,"Mod","MA","say","Dana said","club2.png","N","NULL","q_ms","1","MS"
"1884",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",30,0,"trial","NULL","PennController","31","_Trial_","Start",1589649888441,"A377LTGWJKY2IW","Q",9,"NoMod","MO","know","Dana knows","hearts2.png","N","NULL","q_ms","1","MS"
"1885",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",30,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589649894840,"A377LTGWJKY2IW","Q",9,"NoMod","MO","know","Dana knows","hearts2.png","N","NULL","q_ms","1","MS"
"1886",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",30,0,"trial","NULL","PennController","31","_Trial_","End",1589649895343,"A377LTGWJKY2IW","Q",9,"NoMod","MO","know","Dana knows","hearts2.png","N","NULL","q_ms","1","MS"
"1887",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",31,0,"trial","NULL","PennController","32","_Trial_","Start",1589649895344,"A377LTGWJKY2IW","Q",10,"NoMod","MS","know","Dana knows","jack1.png","N","NULL","q_ms","1","MS"
"1888",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",31,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589649900503,"A377LTGWJKY2IW","Q",10,"NoMod","MS","know","Dana knows","jack1.png","N","NULL","q_ms","1","MS"
"1889",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",31,0,"trial","NULL","PennController","32","_Trial_","End",1589649901011,"A377LTGWJKY2IW","Q",10,"NoMod","MS","know","Dana knows","jack1.png","N","NULL","q_ms","1","MS"
"1890",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",22,0,"trial","NULL","PennController","23","_Trial_","Start",1589649901012,"A377LTGWJKY2IW","Q",5,"Mod","MO","say","Dana said","black2.png","N","NULL","q_ms","1","MS"
"1891",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",22,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589649906543,"A377LTGWJKY2IW","Q",5,"Mod","MO","say","Dana said","black2.png","N","NULL","q_ms","1","MS"
"1892",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",22,0,"trial","NULL","PennController","23","_Trial_","End",1589649907046,"A377LTGWJKY2IW","Q",5,"Mod","MO","say","Dana said","black2.png","N","NULL","q_ms","1","MS"
"1893",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",35,0,"trial","NULL","PennController","36","_Trial_","Start",1589649907047,"A377LTGWJKY2IW","Q",12,"NoMod","MF","know","Dana knows","king1.png","N","NULL","q_ms","1","MS"
"1894",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",35,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589649911639,"A377LTGWJKY2IW","Q",12,"NoMod","MF","know","Dana knows","king1.png","N","NULL","q_ms","1","MS"
"1895",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",35,0,"trial","NULL","PennController","36","_Trial_","End",1589649912143,"A377LTGWJKY2IW","Q",12,"NoMod","MF","know","Dana knows","king1.png","N","NULL","q_ms","1","MS"
"1896",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",34,0,"trial","NULL","PennController","35","_Trial_","Start",1589649912144,"A377LTGWJKY2IW","Q",11,"NoMod","MA","know","Dana knows","queen2.png","N","NULL","q_ms","1","MS"
"1897",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",34,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589649917815,"A377LTGWJKY2IW","Q",11,"NoMod","MA","know","Dana knows","queen2.png","N","NULL","q_ms","1","MS"
"1898",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",34,0,"trial","NULL","PennController","35","_Trial_","End",1589649918330,"A377LTGWJKY2IW","Q",11,"NoMod","MA","know","Dana knows","queen2.png","N","NULL","q_ms","1","MS"
"1899",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",43,0,"trial","NULL","PennController","44","_Trial_","Start",1589649918331,"A377LTGWJKY2IW","Q",16,"NoMod","MF","say","Dana said","ten1.png","N","NULL","q_ms","1","MS"
"1900",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",43,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589649925143,"A377LTGWJKY2IW","Q",16,"NoMod","MF","say","Dana said","ten1.png","N","NULL","q_ms","1","MS"
"1901",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",43,0,"trial","NULL","PennController","44","_Trial_","End",1589649925651,"A377LTGWJKY2IW","Q",16,"NoMod","MF","say","Dana said","ten1.png","N","NULL","q_ms","1","MS"
"1902",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",24,0,"trial","NULL","PennController","25","_Trial_","Start",1589649925652,"A377LTGWJKY2IW","Q",6,"Mod","MS","say","Dana said","spade2.png","N","NULL","q_ms","1","MS"
"1903",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",24,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589649930294,"A377LTGWJKY2IW","Q",6,"Mod","MS","say","Dana said","spade2.png","N","NULL","q_ms","1","MS"
"1904",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",24,0,"trial","NULL","PennController","25","_Trial_","End",1589649930798,"A377LTGWJKY2IW","Q",6,"Mod","MS","say","Dana said","spade2.png","N","NULL","q_ms","1","MS"
"1905",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",36,0,"trial","NULL","PennController","37","_Trial_","Start",1589649930799,"A377LTGWJKY2IW","Q",12,"NoMod","MF","know","Dana knows","king2.png","N","NULL","q_ms","1","MS"
"1906",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",36,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589649936103,"A377LTGWJKY2IW","Q",12,"NoMod","MF","know","Dana knows","king2.png","N","NULL","q_ms","1","MS"
"1907",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",36,0,"trial","NULL","PennController","37","_Trial_","End",1589649936615,"A377LTGWJKY2IW","Q",12,"NoMod","MF","know","Dana knows","king2.png","N","NULL","q_ms","1","MS"
"1908",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",21,0,"trial","NULL","PennController","22","_Trial_","Start",1589649936616,"A377LTGWJKY2IW","Q",5,"Mod","MO","say","Dana said","black1.png","N","NULL","q_ms","1","MS"
"1909",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",21,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589649940311,"A377LTGWJKY2IW","Q",5,"Mod","MO","say","Dana said","black1.png","N","NULL","q_ms","1","MS"
"1910",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",21,0,"trial","NULL","PennController","22","_Trial_","End",1589649940813,"A377LTGWJKY2IW","Q",5,"Mod","MO","say","Dana said","black1.png","N","NULL","q_ms","1","MS"
"1911",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",37,0,"trial","NULL","PennController","38","_Trial_","Start",1589649940814,"A377LTGWJKY2IW","Q",13,"NoMod","MO","say","Dana said","face1.png","N","NULL","q_ms","1","MS"
"1912",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",37,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589649945134,"A377LTGWJKY2IW","Q",13,"NoMod","MO","say","Dana said","face1.png","N","NULL","q_ms","1","MS"
"1913",1589649966,"ba8bd79177370aa1b8821bc10e8bf2f7","PennController",37,0,"trial","NULL","PennController","38","_Trial_","End",1589649945642,"A377LTGWJKY2IW","Q",13,"NoMod","MO","say","Dana said","face1.png","N","NULL","q_ms","1","MS"
"1914",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",0,0,"intro","NULL","PennController","0","_Trial_","Start",1589649920726,"AU5BD5NSSES9H","NULL",NA,"","","","","","","","q_ms","1","MS"
"1915",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",0,0,"intro","NULL","TextInput","ID","Final","AU5BD5NSSES9H",1589649925311,"AU5BD5NSSES9H","NULL",NA,"","","","","","","","q_ms","1","MS"
"1916",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",0,0,"intro","NULL","PennController","0","_Trial_","End",1589649925312,"AU5BD5NSSES9H","NULL",NA,"","","","","","","","q_ms","1","MS"
"1917",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",1,0,"familiarize1","NULL","PennController","1","_Trial_","Start",1589649925320,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"1918",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",1,0,"familiarize1","NULL","PennController","1","_Trial_","End",1589649954019,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"1919",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",2,0,"familiarize2","NULL","PennController","2","_Trial_","Start",1589649954024,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"1920",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",2,0,"familiarize2","NULL","PennController","2","_Trial_","End",1589649970397,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"1921",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",3,0,"familiarize3","NULL","PennController","3","_Trial_","Start",1589649970401,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"1922",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",3,0,"familiarize3","NULL","PennController","3","_Trial_","End",1589649973550,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"1923",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",4,0,"familiarize4","NULL","PennController","4","_Trial_","Start",1589649973553,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"1924",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",4,0,"familiarize4","NULL","PennController","4","_Trial_","End",1589649985595,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"1925",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",5,0,"instructions1","NULL","PennController","5","_Trial_","Start",1589649985598,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"1926",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",5,0,"instructions1","NULL","PennController","5","_Trial_","End",1589649988114,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"1927",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",6,0,"instructions2","NULL","PennController","6","_Trial_","Start",1589649988120,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"1928",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",6,0,"instructions2","NULL","PennController","6","_Trial_","End",1589650226678,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"1929",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",7,0,"instructions3","NULL","PennController","7","_Trial_","Start",1589650226687,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"1930",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",7,0,"instructions3","NULL","PennController","7","_Trial_","End",1589650231576,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"1931",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",8,0,"trainF","NULL","PennController","8","_Trial_","Start",1589650231581,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"1932",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",8,0,"trainF","NULL","Selector","unnamed-Selector","Selection","Agree",1589650256259,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"1933",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",8,0,"trainF","NULL","PennController","8","_Trial_","End",1589650256775,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"1934",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",9,0,"trainT","NULL","PennController","9","_Trial_","Start",1589650256779,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"1935",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",9,0,"trainT","NULL","Selector","unnamed-Selector","Selection","Agree",1589650261291,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"1936",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",9,0,"trainT","NULL","PennController","9","_Trial_","End",1589650261807,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"1937",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",10,0,"trainthink1","NULL","PennController","10","_Trial_","Start",1589650261810,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"1938",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",10,0,"trainthink1","NULL","Selector","unnamed-Selector","Selection","Agree",1589650266269,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"1939",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",10,0,"trainthink1","NULL","PennController","10","_Trial_","End",1589650266773,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"1940",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",11,0,"trainthink2","NULL","PennController","11","_Trial_","Start",1589650266777,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"1941",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",11,0,"trainthink2","NULL","Selector","unnamed-Selector","Selection","Disagree",1589650269107,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"1942",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",11,0,"trainthink2","NULL","PennController","11","_Trial_","End",1589650269623,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"1943",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",12,0,"end_train","NULL","PennController","12","_Trial_","Start",1589650269627,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"1944",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",12,0,"end_train","NULL","PennController","12","_Trial_","End",1589650271397,"NULL","",NA,"","","","","","","","q_ms","1","MS"
"1945",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",18,0,"trial","NULL","PennController","19","_Trial_","Start",1589650271401,"AU5BD5NSSES9H","Q",3,"Mod","MA","know","Dana knows","red2.png","O","NULL","q_ms","1","MS"
"1946",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",18,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589650273227,"AU5BD5NSSES9H","Q",3,"Mod","MA","know","Dana knows","red2.png","O","NULL","q_ms","1","MS"
"1947",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",18,0,"trial","NULL","PennController","19","_Trial_","End",1589650273739,"AU5BD5NSSES9H","Q",3,"Mod","MA","know","Dana knows","red2.png","O","NULL","q_ms","1","MS"
"1948",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",42,0,"trial","NULL","PennController","43","_Trial_","Start",1589650273747,"AU5BD5NSSES9H","Q",15,"NoMod","MA","say","Dana said","ten2.png","O","NULL","q_ms","1","MS"
"1949",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",42,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589650275340,"AU5BD5NSSES9H","Q",15,"NoMod","MA","say","Dana said","ten2.png","O","NULL","q_ms","1","MS"
"1950",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",42,0,"trial","NULL","PennController","43","_Trial_","End",1589650275857,"AU5BD5NSSES9H","Q",15,"NoMod","MA","say","Dana said","ten2.png","O","NULL","q_ms","1","MS"
"1951",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",16,0,"trial","NULL","PennController","17","_Trial_","Start",1589650275860,"AU5BD5NSSES9H","Q",2,"Mod","MS","know","Dana knows","four2.png","O","NULL","q_ms","1","MS"
"1952",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",16,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589650277094,"AU5BD5NSSES9H","Q",2,"Mod","MS","know","Dana knows","four2.png","O","NULL","q_ms","1","MS"
"1953",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",16,0,"trial","NULL","PennController","17","_Trial_","End",1589650277606,"AU5BD5NSSES9H","Q",2,"Mod","MS","know","Dana knows","four2.png","O","NULL","q_ms","1","MS"
"1954",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",36,0,"trial","NULL","PennController","37","_Trial_","Start",1589650277611,"AU5BD5NSSES9H","Q",12,"NoMod","MF","know","Dana knows","face2.png","O","NULL","q_ms","1","MS"
"1955",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",36,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589650278868,"AU5BD5NSSES9H","Q",12,"NoMod","MF","know","Dana knows","face2.png","O","NULL","q_ms","1","MS"
"1956",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",36,0,"trial","NULL","PennController","37","_Trial_","End",1589650279373,"AU5BD5NSSES9H","Q",12,"NoMod","MF","know","Dana knows","face2.png","O","NULL","q_ms","1","MS"
"1957",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",27,0,"trial","NULL","PennController","28","_Trial_","Start",1589650279378,"AU5BD5NSSES9H","Q",8,"Mod","MF","say","Dana said","hearts1.png","O","NULL","q_ms","1","MS"
"1958",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",27,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589650281068,"AU5BD5NSSES9H","Q",8,"Mod","MF","say","Dana said","hearts1.png","O","NULL","q_ms","1","MS"
"1959",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",27,0,"trial","NULL","PennController","28","_Trial_","End",1589650281573,"AU5BD5NSSES9H","Q",8,"Mod","MF","say","Dana said","hearts1.png","O","NULL","q_ms","1","MS"
"1960",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",13,0,"trial","NULL","PennController","14","_Trial_","Start",1589650281577,"AU5BD5NSSES9H","Q",1,"Mod","MO","know","Dana knows","six1.png","O","NULL","q_ms","1","MS"
"1961",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",13,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589650283116,"AU5BD5NSSES9H","Q",1,"Mod","MO","know","Dana knows","six1.png","O","NULL","q_ms","1","MS"
"1962",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",13,0,"trial","NULL","PennController","14","_Trial_","End",1589650283625,"AU5BD5NSSES9H","Q",1,"Mod","MO","know","Dana knows","six1.png","O","NULL","q_ms","1","MS"
"1963",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",32,0,"trial","NULL","PennController","33","_Trial_","Start",1589650283632,"AU5BD5NSSES9H","Q",10,"NoMod","MS","know","Dana knows","queen2.png","O","NULL","q_ms","1","MS"
"1964",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",32,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589650285222,"AU5BD5NSSES9H","Q",10,"NoMod","MS","know","Dana knows","queen2.png","O","NULL","q_ms","1","MS"
"1965",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",32,0,"trial","NULL","PennController","33","_Trial_","End",1589650285743,"AU5BD5NSSES9H","Q",10,"NoMod","MS","know","Dana knows","queen2.png","O","NULL","q_ms","1","MS"
"1966",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",33,0,"trial","NULL","PennController","34","_Trial_","Start",1589650285746,"AU5BD5NSSES9H","Q",11,"NoMod","MA","know","Dana knows","king1.png","O","NULL","q_ms","1","MS"
"1967",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",33,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589650286652,"AU5BD5NSSES9H","Q",11,"NoMod","MA","know","Dana knows","king1.png","O","NULL","q_ms","1","MS"
"1968",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",33,0,"trial","NULL","PennController","34","_Trial_","End",1589650287156,"AU5BD5NSSES9H","Q",11,"NoMod","MA","know","Dana knows","king1.png","O","NULL","q_ms","1","MS"
"1969",1589650350,"ee398fb6d72dc7df763db075238cffad","PennController",19,0,"trial","NULL","PennController","20","_Trial_","Start",1589650287160,"AU5BD5NSSES9H","Q",4,"Mod","MF","know","Dana knows","black1.png","O","NULL","q_ms","1","MS"
