"","Time.results.were.received","MD5.hash.of.participant.s.IP.address","Controller.name","Item.number","Element.number","Type","Group.Ibex","PennElementType","PennElementName","Parameter","Value","EventTime","ID","Study","SentNumber","Quantifier","Matrix","WhichCategory","Subject","Predicate","SentType","Verb","Embedded","Token","MatchingCategory","MismatchingCategory","Group","Comments","study","order","goal"
"3699",1589286692,"93297386a97a77401f290493005c6718","PennController",48,1,"test","NULL","PennController","49","_Trial_","Start",1589286556655,"A3E9A9O3CLMEW","BN","16","all","","Matching","Category","Token","T5","none",0,"alligators","reptiles","mamals","D","NULL","bn","1","MA"
"3700",1589286692,"93297386a97a77401f290493005c6718","PennController",48,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589286558061,"A3E9A9O3CLMEW","BN","16","all","","Matching","Category","Token","T5","none",0,"alligators","reptiles","mamals","D","NULL","bn","1","MA"
"3701",1589286692,"93297386a97a77401f290493005c6718","PennController",48,1,"test","NULL","PennController","49","_Trial_","End",1589286558061,"A3E9A9O3CLMEW","BN","16","all","","Matching","Category","Token","T5","none",0,"alligators","reptiles","mamals","D","NULL","bn","1","MA"
"3702",1589286692,"93297386a97a77401f290493005c6718","DashedSentence",33,0,"test","NULL","Zoologists know that some insects are flies","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MA"
"3703",1589286692,"93297386a97a77401f290493005c6718","PennController",33,1,"test","NULL","PennController","34","_Trial_","Start",1589286560559,"A3E9A9O3CLMEW","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know",1,"flies","insects","fishes","D","NULL","bn","1","MA"
"3704",1589286692,"93297386a97a77401f290493005c6718","PennController",33,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589286561467,"A3E9A9O3CLMEW","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know",1,"flies","insects","fishes","D","NULL","bn","1","MA"
"3705",1589286692,"93297386a97a77401f290493005c6718","PennController",33,1,"test","NULL","PennController","34","_Trial_","End",1589286561470,"A3E9A9O3CLMEW","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know",1,"flies","insects","fishes","D","NULL","bn","1","MA"
"3706",1589286692,"93297386a97a77401f290493005c6718","DashedSentence",32,0,"test","NULL","Zoologists know that some fishes are mackerels","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MA"
"3707",1589286692,"93297386a97a77401f290493005c6718","PennController",32,1,"test","NULL","PennController","33","_Trial_","Start",1589286563910,"A3E9A9O3CLMEW","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know",1,"mackerels","fishes","birds","D","NULL","bn","1","MA"
"3708",1589286692,"93297386a97a77401f290493005c6718","PennController",32,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589286564508,"A3E9A9O3CLMEW","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know",1,"mackerels","fishes","birds","D","NULL","bn","1","MA"
"3709",1589286692,"93297386a97a77401f290493005c6718","PennController",32,1,"test","NULL","PennController","33","_Trial_","End",1589286564509,"A3E9A9O3CLMEW","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know",1,"mackerels","fishes","birds","D","NULL","bn","1","MA"
"3710",1589286692,"93297386a97a77401f290493005c6718","DashedSentence",18,0,"test","NULL"," some iguanas are reptiles","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MA"
"3711",1589286692,"93297386a97a77401f290493005c6718","PennController",18,1,"test","NULL","PennController","19","_Trial_","Start",1589286566238,"A3E9A9O3CLMEW","BN","1","some","","Matching","Token","Category","T1","none",0,"iguanas","reptiles","mamals","D","NULL","bn","1","MA"
"3712",1589286692,"93297386a97a77401f290493005c6718","PennController",18,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589286572440,"A3E9A9O3CLMEW","BN","1","some","","Matching","Token","Category","T1","none",0,"iguanas","reptiles","mamals","D","NULL","bn","1","MA"
"3713",1589286692,"93297386a97a77401f290493005c6718","PennController",18,1,"test","NULL","PennController","19","_Trial_","End",1589286572441,"A3E9A9O3CLMEW","BN","1","some","","Matching","Token","Category","T1","none",0,"iguanas","reptiles","mamals","D","NULL","bn","1","MA"
"3714",1589286692,"93297386a97a77401f290493005c6718","DashedSentence",26,0,"test","NULL","Zoologists know that some carp are birds","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MA"
"3715",1589286692,"93297386a97a77401f290493005c6718","PennController",26,1,"test","NULL","PennController","27","_Trial_","Start",1589286574908,"A3E9A9O3CLMEW","BN","5","some","Zoologists know that","Mismatching","Token","Category","T3","know",1,"carp","fishes","birds","D","NULL","bn","1","MA"
"3716",1589286692,"93297386a97a77401f290493005c6718","PennController",26,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589286575442,"A3E9A9O3CLMEW","BN","5","some","Zoologists know that","Mismatching","Token","Category","T3","know",1,"carp","fishes","birds","D","NULL","bn","1","MA"
"3717",1589286692,"93297386a97a77401f290493005c6718","PennController",26,1,"test","NULL","PennController","27","_Trial_","End",1589286575443,"A3E9A9O3CLMEW","BN","5","some","Zoologists know that","Mismatching","Token","Category","T3","know",1,"carp","fishes","birds","D","NULL","bn","1","MA"
"3718",1589286692,"93297386a97a77401f290493005c6718","DashedSentence",20,0,"test","NULL","Zoologists know that some lizards are reptiles","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MA"
"3719",1589286692,"93297386a97a77401f290493005c6718","PennController",20,1,"test","NULL","PennController","21","_Trial_","Start",1589286577998,"A3E9A9O3CLMEW","BN","2","some","Zoologists know that","Matching","Token","Category","T1","know",1,"lizards","reptiles","mamals","D","NULL","bn","1","MA"
"3720",1589286692,"93297386a97a77401f290493005c6718","PennController",20,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589286578354,"A3E9A9O3CLMEW","BN","2","some","Zoologists know that","Matching","Token","Category","T1","know",1,"lizards","reptiles","mamals","D","NULL","bn","1","MA"
"3721",1589286692,"93297386a97a77401f290493005c6718","PennController",20,1,"test","NULL","PennController","21","_Trial_","End",1589286578356,"A3E9A9O3CLMEW","BN","2","some","Zoologists know that","Matching","Token","Category","T1","know",1,"lizards","reptiles","mamals","D","NULL","bn","1","MA"
"3722",1589286692,"93297386a97a77401f290493005c6718","DashedSentence",24,0,"test","NULL"," some anchovies are birds","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MA"
"3723",1589286692,"93297386a97a77401f290493005c6718","PennController",24,1,"test","NULL","PennController","25","_Trial_","Start",1589286580108,"A3E9A9O3CLMEW","BN","4","some","","Mismatching","Token","Category","T3","none",0,"anchovies","fishes","birds","D","NULL","bn","1","MA"
"3724",1589286692,"93297386a97a77401f290493005c6718","PennController",24,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589286580518,"A3E9A9O3CLMEW","BN","4","some","","Mismatching","Token","Category","T3","none",0,"anchovies","fishes","birds","D","NULL","bn","1","MA"
"3725",1589286692,"93297386a97a77401f290493005c6718","PennController",24,1,"test","NULL","PennController","25","_Trial_","End",1589286580518,"A3E9A9O3CLMEW","BN","4","some","","Mismatching","Token","Category","T3","none",0,"anchovies","fishes","birds","D","NULL","bn","1","MA"
"3726",1589286692,"93297386a97a77401f290493005c6718","DashedSentence",46,0,"test","NULL","Zoologists say that all doves are reptiles","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MA"
"3727",1589286692,"93297386a97a77401f290493005c6718","PennController",46,1,"test","NULL","PennController","47","_Trial_","Start",1589286582988,"A3E9A9O3CLMEW","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say",1,"doves","birds","reptiles","D","NULL","bn","1","MA"
"3728",1589286692,"93297386a97a77401f290493005c6718","PennController",46,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589286583286,"A3E9A9O3CLMEW","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say",1,"doves","birds","reptiles","D","NULL","bn","1","MA"
"3729",1589286692,"93297386a97a77401f290493005c6718","PennController",46,1,"test","NULL","PennController","47","_Trial_","End",1589286583286,"A3E9A9O3CLMEW","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say",1,"doves","birds","reptiles","D","NULL","bn","1","MA"
"3730",1589286692,"93297386a97a77401f290493005c6718","DashedSentence",30,0,"test","NULL"," some fishes are piranhas","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MA"
"3731",1589286692,"93297386a97a77401f290493005c6718","PennController",30,1,"test","NULL","PennController","31","_Trial_","Start",1589286585030,"A3E9A9O3CLMEW","BN","7","some","","Matching","Category","Token","T2","none",0,"piranhas","fishes","birds","D","NULL","bn","1","MA"
"3732",1589286692,"93297386a97a77401f290493005c6718","PennController",30,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589286585328,"A3E9A9O3CLMEW","BN","7","some","","Matching","Category","Token","T2","none",0,"piranhas","fishes","birds","D","NULL","bn","1","MA"
"3733",1589286692,"93297386a97a77401f290493005c6718","PennController",30,1,"test","NULL","PennController","31","_Trial_","End",1589286585328,"A3E9A9O3CLMEW","BN","7","some","","Matching","Category","Token","T2","none",0,"piranhas","fishes","birds","D","NULL","bn","1","MA"
"3734",1589286692,"93297386a97a77401f290493005c6718","DashedSentence",43,0,"test","NULL"," all peaches are insects","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MA"
"3735",1589286692,"93297386a97a77401f290493005c6718","PennController",43,1,"test","NULL","PennController","44","_Trial_","Start",1589286587100,"A3E9A9O3CLMEW","BN","13","all","","Mismatching","Token","Category","T6","none",0,"peaches","fruit","insects","D","NULL","bn","1","MA"
"3736",1589286692,"93297386a97a77401f290493005c6718","PennController",43,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589286587501,"A3E9A9O3CLMEW","BN","13","all","","Mismatching","Token","Category","T6","none",0,"peaches","fruit","insects","D","NULL","bn","1","MA"
"3737",1589286692,"93297386a97a77401f290493005c6718","PennController",43,1,"test","NULL","PennController","44","_Trial_","End",1589286587502,"A3E9A9O3CLMEW","BN","13","all","","Mismatching","Token","Category","T6","none",0,"peaches","fruit","insects","D","NULL","bn","1","MA"
"3738",1589286692,"93297386a97a77401f290493005c6718","DashedSentence",23,0,"test","NULL","Zoologists say that some sheep are mammals","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MA"
"3739",1589286692,"93297386a97a77401f290493005c6718","PennController",23,1,"test","NULL","PennController","24","_Trial_","Start",1589286589967,"A3E9A9O3CLMEW","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say",1,"sheep","mammals","fruit","D","NULL","bn","1","MA"
"3740",1589286692,"93297386a97a77401f290493005c6718","PennController",23,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589286590412,"A3E9A9O3CLMEW","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say",1,"sheep","mammals","fruit","D","NULL","bn","1","MA"
"3741",1589286692,"93297386a97a77401f290493005c6718","PennController",23,1,"test","NULL","PennController","24","_Trial_","End",1589286590414,"A3E9A9O3CLMEW","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say",1,"sheep","mammals","fruit","D","NULL","bn","1","MA"
"3742",1589286692,"93297386a97a77401f290493005c6718","DashedSentence",42,0,"test","NULL"," all owls are reptiles","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MA"
"3743",1589286692,"93297386a97a77401f290493005c6718","PennController",42,1,"test","NULL","PennController","43","_Trial_","Start",1589286592158,"A3E9A9O3CLMEW","BN","13","all","","Mismatching","Token","Category","T6","none",0,"owls","birds","reptiles","D","NULL","bn","1","MA"
"3744",1589286692,"93297386a97a77401f290493005c6718","PennController",42,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589286592980,"A3E9A9O3CLMEW","BN","13","all","","Mismatching","Token","Category","T6","none",0,"owls","birds","reptiles","D","NULL","bn","1","MA"
"3745",1589286692,"93297386a97a77401f290493005c6718","PennController",42,1,"test","NULL","PennController","43","_Trial_","End",1589286592982,"A3E9A9O3CLMEW","BN","13","all","","Mismatching","Token","Category","T6","none",0,"owls","birds","reptiles","D","NULL","bn","1","MA"
"3746",1589286692,"93297386a97a77401f290493005c6718","DashedSentence",38,0,"test","NULL","Zoologists know that all canaries are birds","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MA"
"3747",1589286692,"93297386a97a77401f290493005c6718","PennController",38,1,"test","NULL","PennController","39","_Trial_","Start",1589286595509,"A3E9A9O3CLMEW","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know",1,"canaries","birds","reptiles","D","NULL","bn","1","MA"
"3748",1589286692,"93297386a97a77401f290493005c6718","PennController",38,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589286595793,"A3E9A9O3CLMEW","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know",1,"canaries","birds","reptiles","D","NULL","bn","1","MA"
"3749",1589286692,"93297386a97a77401f290493005c6718","PennController",38,1,"test","NULL","PennController","39","_Trial_","End",1589286595795,"A3E9A9O3CLMEW","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know",1,"canaries","birds","reptiles","D","NULL","bn","1","MA"
"3750",1589286692,"93297386a97a77401f290493005c6718","DashedSentence",45,0,"test","NULL","Zoologists know that all pears are insects","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MA"
"3751",1589286692,"93297386a97a77401f290493005c6718","PennController",45,1,"test","NULL","PennController","46","_Trial_","Start",1589286598330,"A3E9A9O3CLMEW","BN","14","all","Zoologists know that","Mismatching","Token","Category","T6","know",1,"pears","fruit","insects","D","NULL","bn","1","MA"
"3752",1589286692,"93297386a97a77401f290493005c6718","PennController",45,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589286599382,"A3E9A9O3CLMEW","BN","14","all","Zoologists know that","Mismatching","Token","Category","T6","know",1,"pears","fruit","insects","D","NULL","bn","1","MA"
"3753",1589286692,"93297386a97a77401f290493005c6718","PennController",45,1,"test","NULL","PennController","46","_Trial_","End",1589286599383,"A3E9A9O3CLMEW","BN","14","all","Zoologists know that","Mismatching","Token","Category","T6","know",1,"pears","fruit","insects","D","NULL","bn","1","MA"
